uuid,title,slide_url,paper_url
fbd47abc-5599-4659-943d-c6b156c962d9,TAB-VCR: Tags and Attributes based Visual Commonsense Reasoning Baselines,deanplayerljx.github.io/tabvcr/neurips_2019_slides.pdf,proceedings.neurips.cc/paper/2019/file/1fa6269f58898f0e809575c9a48747ef-Paper.pdf
7fe100d1-9188-43ea-96e0-76986669c553,Shallow RNN:  Accurate Time-series Classification on Resource Constrained Devices,dkdennis.xyz/static/sharnn-neurips19-slides.pdf,proceedings.neurips.cc/paper/2019/file/76d7c0780ceb8fbf964c102ebc16d75f-Paper.pdf
a712a18c-d606-45b7-88dc-ccd656b25ce9,Manifold-regression to predict from MEG/EEG brain signals without source modeling,denis-engemann.de/slides/presentation_nips19submission.pdf,proceedings.neurips.cc/paper/2019/file/d464b5ac99e74462f321c06ccacc4bff-Paper.pdf
07c313e7-7d46-4239-9aeb-66134cfe645c,Weight Agnostic Neural Networks,weightagnostic.github.io/slides/wann_slides.pdf,proceedings.neurips.cc/paper/2019/file/e98741479a7b998f88b8f8c9f0b6b6f1-Paper.pdf
735966d1-3fa6-4c66-a9cf-148a3c3c794a,Random Tessellation Forests,www.sfu.ca/~lloyde/Ge2019a-talk.pdf,proceedings.neurips.cc/paper/2019/file/043c2ec6c6390dd0ac5519190a57c88c-Paper.pdf
feed3e78-ceb0-47f3-a6de-0175964e98f6,Fast Convergence of Belief Propagation to Global Optima: Beyond Correlation Decay ,math.mit.edu/~fkoehler/neurips2019_slides.pdf,proceedings.neurips.cc/paper/2019/file/573f7f25b7b1eb79a4ec6ba896debefd-Paper.pdf
c8123c01-d589-4f85-b7ea-32813b553e70,Structured Graph Learning Via Laplacian Spectral Constraints,palomar.home.ece.ust.hk/papers/2019/KumarYingCardosoPalomar-NIPS2019-slides.pdf,proceedings.neurips.cc/paper/2019/file/90cc440b1b8caa520c562ac4e4bbcb51-Paper.pdf
1a548fac-5450-43dd-be2e-dfd9f99d95eb,Learning Reward Machines for Partially Observable Reinforcement Learning,www.cs.toronto.edu/~rntoro/docs/LRM_slides.pdf,proceedings.neurips.cc/paper/2019/file/532435c44bec236b471a47a88d63513d-Paper.pdf
93c4668e-df26-4542-9d7c-ce1e7907d34b,Optimistic Regret Minimization for Extensive-Form Games via Dilated Distance-Generating Functions,www.cs.cmu.edu/~gfarina/2019/optimistic-dgf-neurips19/slides.pdf,proceedings.neurips.cc/paper/2019/file/b030afbb3a8af8fb0759241c97466ee4-Paper.pdf
961dcfae-8989-4c7e-a280-d3c406cb90ec,Covariate-Powered Empirical Bayes Estimation,nignatiadis.github.io/assets/talks/neurips_2019_covariate_ebayes.pdf,proceedings.neurips.cc/paper/2019/file/48f7d3043bc03e6c48a6f0ebc0f258a8-Paper.pdf
2536e1d5-fa3a-4bd1-91b8-f91034118813,First order expansion of convex regularized estimators,bellecp.github.io/first-order-expansion-Kumar-Bellec/nips-poster.pdf,proceedings.neurips.cc/paper/2019/file/0609154fa35b3194026346c9cac2a248-Paper.pdf
8d275aee-2846-4560-92ac-663efb68a9ee,The Convergence Rate of Neural Networks for Learned Functions of Different Frequencies,www.cs.umd.edu/~djacobs/ConvergenceRateNeurips2019.pdf,proceedings.neurips.cc/paper/2019/file/5ac8bb8a7d745102a978c5f8ccdb61b8-Paper.pdf
75b8c05e-3b62-4846-84e8-7c077a148d4f,Batched Multi-armed Bandits Problem,web.stanford.edu/~yjhan/batched_bandit_slides.pdf,proceedings.neurips.cc/paper/2019/file/20f07591c6fcb220ffe637cda29bb3f6-Paper.pdf
eee93d7d-6eb3-4e52-acda-86b781d66e45,Are sample means in multi-armed bandits positively or negatively biased? ,nips.cc/media/neurips-2019/Slides/15816.pdf,proceedings.neurips.cc/paper/2019/file/65b1e92c585fd4c2159d5f33b5030ff2-Paper.pdf
94a1c337-2b5e-4640-8a83-0d83c2165419,Finding Friend and Foe in Multi-Agent Games,nips.cc/media/neurips-2019/Slides/15760.pdf,proceedings.neurips.cc/paper/2019/file/912d2b1c7b2826caf99687388d2e8f7c-Paper.pdf
67ccb07b-e6bd-4b85-ab1e-6e881b4d2345,Time/Accuracy Tradeoffs for Learning a ReLU with respect to Gaussian Marginals,nips.cc/media/neurips-2019/Slides/15872.pdf,proceedings.neurips.cc/paper/2019/file/067a26d87265ea39030f5bd82408ce7c-Paper.pdf
8dbdaee9-b04f-41dd-815c-542a86d5e40f,SIC-MMAB: Synchronisation Involves Communication in Multiplayer Multi-Armed Bandits,eboursier.github.io/files/2019-12-11-sicmmab.pdf,proceedings.neurips.cc/paper/2019/file/c4127b9194fe8562c64dc0f5bf2c93bc-Paper.pdf
763a48ee-5946-4901-8090-8e5f2bcb2a7f,Multimodal Model-Agnostic Meta-Learning via Task-Aware Modulation,vuoristo.github.io/MMAML/mmaml_slides.pdf,proceedings.neurips.cc/paper/2019/file/e4da3b7fbbce2345d7772b0674a318d5-Paper.pdf
fa87b330-7e6b-47a4-b511-02c28f5102db,Recovering Bandits,nips.cc/media/neurips-2019/Slides/15818.pdf,proceedings.neurips.cc/paper/2019/file/9a093d729036a5bd4736e03c5d634501-Paper.pdf
4a3baae3-5466-4941-a21c-7ac30b06f04c,Efficient Meta Learning via Minibatch Proximal Update,nips.cc/media/neurips-2019/Slides/15706.pdf,proceedings.neurips.cc/paper/2019/file/8c235f89a8143a28a1d6067e959dd858-Paper.pdf
42798048-a95a-4032-b55a-4d77d4eb04ff,Generalization Bounds for Neural Networks via Approximate Description Length,nips.cc/media/neurips-2019/Slides/15874.pdf,proceedings.neurips.cc/paper/2019/file/860b37e28ec7ba614f00f9246949561d-Paper.pdf
665f0519-e57f-463f-b6b7-078b67a46089,Model Selection for Contextual Bandits,nips.cc/media/neurips-2019/Slides/15819.pdf,proceedings.neurips.cc/paper/2019/file/433371e69eb202f8e7bc8ec2c8d48021-Paper.pdf
85375822-dbaa-4263-b080-1517eb649bab,Small ReLU networks are powerful memorizers: a tight analysis of memorization capacity,chulheey.mit.edu/wp-content/uploads/sites/12/2019/10/yun2019small_slides.pdf,proceedings.neurips.cc/paper/2019/file/dbea3d0e2a17c170c412c74273778159-Paper.pdf
86a8b68d-ff81-4117-9e29-164853cb2700,Distribution-Independent PAC Learning of Halfspaces with Massart Noise,www.iliasdiakonikolas.org/massart-neurips19.pdf,proceedings.neurips.cc/paper/2019/file/358aee4cc897452c00244351e4d91f69-Paper.pdf
af7e90ff-f397-44da-91b1-1fb380224818,Geometry-Aware Neural Rendering,josh-tobin.com/assets/pdf/geometry_aware_neural_rendering_102719.pdf,proceedings.neurips.cc/paper/2019/file/a6e4f250fb5c56aaf215a236c64e5b0a-Paper.pdf
522ce10f-6496-4869-a388-77e92fb09312,On Making Stochastic Classifiers Deterministic,www.mayagupta.org/NeurIPS_2019_-_On_Making_Stochastic_Classifiers_Deterministic_-_Slides.pdf,proceedings.neurips.cc/paper/2019/file/5fc34ed307aac159a30d81181c99847e-Paper.pdf
6d85f5ef-835c-413a-ac94-7c964056b8d9,Beyond Online Balanced Descent: An Optimal Algorithm for Smoothed Online Optimization,nips.cc/media/neurips-2019/Slides/15821.pdf,proceedings.neurips.cc/paper/2019/file/9f36407ead0629fc166f14dde7970f68-Paper.pdf
ea743b93-eba0-4660-9f3b-ea26ccf60da1,Graph-based Discriminators: Sample Complexity and Expressiveness,nips.cc/media/neurips-2019/Slides/15765.pdf,proceedings.neurips.cc/paper/2019/file/e2eabaf96372e20a9e3d4b5f83723a61-Paper.pdf
97fd35f5-b41c-4ec4-9e28-e52762e4845d,Learning by Abstraction: The Neural State Machine,cs.stanford.edu/people/dorarad/nsm.pdf,proceedings.neurips.cc/paper/2019/file/c20a7ce2a627ba838cfbff082db35197-Paper.pdf
2dca6876-70ad-4eb2-8827-163b5a958c6e,Nearly Tight Bounds for Robust Proper Learning of Halfspaces with a Margin,www.iliasdiakonikolas.org/neurips19-margin.pdf,proceedings.neurips.cc/paper/2019/file/3557a86db669836730d946052d988e46-Paper.pdf
47dba9d8-6413-4c9e-803c-1c60dea0e0e9,An adaptive nearest neighbor rule for classification,cseweb.ucsd.edu/~dasgupta/slides/adaptive-knn-slides.pdf,proceedings.neurips.cc/paper/2019/file/a6a767bbb2e3513233f942e0ff24272c-Paper.pdf
143da49b-255d-4784-8345-ce3da0ce4bbc,Optimal Stochastic and Online Learning with Individual Iterates,nips.cc/media/neurips-2019/Slides/15823.pdf,proceedings.neurips.cc/paper/2019/file/332647f433a1c10fa2e2ae04abfdf83e-Paper.pdf
c4510a54-7e7c-4e59-8e9d-9d44984c1733,Self-Critical Reasoning for Robust Visual Question Answering,nips.cc/media/neurips-2019/Slides/15711.pdf,proceedings.neurips.cc/paper/2019/file/33b879e7ab79f56af1e88359f9314a10-Paper.pdf
e9e48f22-9644-49c6-b8c8-226cb98d2dd4,Multilabel reductions: what is my loss optimising?,akmenon.github.io/papers/multilabel_reductions/multilabel_slides.pdf,proceedings.neurips.cc/paper/2019/file/da647c549dde572c2c5edc4f5bef039c-Paper.pdf
66802d98-439a-4327-a6eb-ad71022eb6db,Online Learning via the Differential Privacy Lens,nips.cc/media/neurips-2019/Slides/15824.pdf,proceedings.neurips.cc/paper/2019/file/c36b1132ac829ece87dda55d77ac06a4-Paper.pdf
9067ee16-065c-4334-bdf3-4c6988dcf628,SuperGLUE: A Stickier Benchmark for General-Purpose Language Understanding Systems,nips.cc/media/neurips-2019/Slides/15712.pdf,proceedings.neurips.cc/paper/2019/file/4496bf24afe7fab6f046bf4923da8de6-Paper.pdf
9dfbe4de-e77b-43bd-b8e5-bb8c9f5dcf70,Nonparametric Contextual Bandits in Metric Spaces with Unknown Metric,people.orie.cornell.edu/cleeyu/ApproxZooming_Neurips.pdf,proceedings.neurips.cc/paper/2019/file/aceacd5df18526f1d96ee1b9714e95eb-Paper.pdf
004ed9ce-8370-4fce-9ab8-93ce06987bf9,Pure Exploration with Multiple Correct Answers,wouterkoolen.info/Talks/2019-03-22.pdf,proceedings.neurips.cc/paper/2019/file/60cb558c40e4f18479664069d9642d5a-Paper.pdf
ff7d543f-2ea8-4843-b37c-3c365ac96560,Sequential Experimental Design for Transductive Linear Bandits,lalitjain.com/files/linear_bandits.pdf,proceedings.neurips.cc/paper/2019/file/8ba6c657b03fc7c8dd4dff8e45defcd2-Paper.pdf
b1ec2fb7-a638-44fb-9330-05bdafde4f83,SIC-MMAB: Synchronisation Involves Communication in Multiplayer Multi-Armed Bandits,eboursier.github.io/files/2019-12-11-sicmmab.pdf,proceedings.neurips.cc/paper/2019/file/c4127b9194fe8562c64dc0f5bf2c93bc-Paper.pdf
fecbe1a9-32ea-4d49-92eb-4fc9c633a279,Multilabel reductions: what is my loss optimising?,akmenon.github.io/papers/multilabel_reductions/multilabel_slides.pdf,proceedings.neurips.cc/paper/2019/file/da647c549dde572c2c5edc4f5bef039c-Paper.pdf
1dc2b050-5877-4d2d-ac72-fa01a6c74e3c,Multimodal Model-Agnostic Meta-Learning via Task-Aware Modulation,vuoristo.github.io/MMAML/mmaml_slides.pdf,proceedings.neurips.cc/paper/2019/file/e4da3b7fbbce2345d7772b0674a318d5-Paper.pdf
5df3cf0a-5e8b-417a-8f83-0ce0aaff2122,Neural Relational Inference with Fast Modular Meta-learning,lis.csail.mit.edu/alet/NRI_modular_metalearning_slides.pdf,proceedings.neurips.cc/paper/2019/file/b294504229c668e750dfcc4ea9617f0a-Paper.pdf
0103467f-6fca-4597-9196-438b28d39d3c,Unsupervised Curricula for Visual Meta-Reinforcement Learning,github.com/ajabri/ajabri.github.io/raw/master/files/neurips2019.slides.pdf,proceedings.neurips.cc/paper/2019/file/d5a28f81834b6df2b6db6d3e5e2635c7-Paper.pdf
11122357-b420-4bfa-95fa-64228c99a312,Batched Multi-armed Bandits Problem,web.stanford.edu/~yjhan/batched_bandit_slides.pdf,proceedings.neurips.cc/paper/2019/file/20f07591c6fcb220ffe637cda29bb3f6-Paper.pdf
9d65924b-f351-4e22-bd99-84808a0cbf89,Implicitly learning to reason in first-order logic,www.cse.wustl.edu/~bjuba/presentations/pac_fol.pdf,proceedings.neurips.cc/paper/2019/file/09fb05dd477d4ae6479985ca56c5a12d-Paper.pdf
8dfaec05-d3b0-41b0-a1cb-8dd1ccbf956e,Blow: a single-scale hyperconditioned flow for non-parallel raw-audio voice conversion,blowconversions.github.io/joanserra-blow-compressed.pdf,proceedings.neurips.cc/paper/2019/file/9426c311e76888b3b2368150cd05f362-Paper.pdf
32277727-fd53-49f9-80ab-d94b5fbb1cc5,Correlated Uncertainty for Learning Dense Correspondences from Noisy Labels,nneverova.github.io/npapers/densepose_neurips_cameraready_slides.pdf,proceedings.neurips.cc/paper/2019/file/53fde96fcc4b4ce72d7739202324cd49-Paper.pdf
37ba6ede-f1bf-40cb-bfe6-11427c8e7b17,Drill-down: Interactive Retrieval of Complex Scenes using Natural Language Queries,www.cs.virginia.edu/~ft3ex/projects/drilldown/DrillDown_slides.pdf,proceedings.neurips.cc/paper/2019/file/471c75ee6643a10934502bdafee198fb-Paper.pdf
7fff9ed2-83dd-4419-926c-3898fd5ef3d1,Neural Diffusion Distance for Image Segmentation,gr.xjtu.edu.cn/c/document_library/get_file?folderId=1401787&name=DLFE-124079.pdf,proceedings.neurips.cc/paper/2019/file/fa3a3c407f82377f55c19c5d403335c7-Paper.pdf
533ff0ad-89bd-436d-87f7-331357052c33,Predicting the Politics of an Image Using Webly Supervised Data,www.cs.pitt.edu/~chris/politics/slides.pdf,proceedings.neurips.cc/paper/2019/file/e4dd5528f7596dcdf871aa55cfccc53c-Paper.pdf
6375f874-74b8-4826-9198-51e9d188b58d,Crowdsourcing via Pairwise Co-occurrences: Identifiability and Algorithms,people.oregonstate.edu/~ibrahish/crowdsourcing.pdf,proceedings.neurips.cc/paper/2019/file/c0e19ce0dbabbc0d17a4f8d4324cc8e3-Paper.pdf
2884cf39-a21b-4285-b0b9-5475c689edce,A Tensorized Transformer for Language Modeling,maxindian.github.io/IntroductionAndSilde/1322_PPT_NeurIPS2019.pdf,proceedings.neurips.cc/paper/2019/file/dc960c46c38bd16e953d97cdeefdbc68-Paper.pdf
52cb6a54-85e8-4107-863a-d6d65830f526,Geometry-Aware Neural Rendering,josh-tobin.com/assets/pdf/geometry_aware_neural_rendering_102719.pdf,proceedings.neurips.cc/paper/2019/file/a6e4f250fb5c56aaf215a236c64e5b0a-Paper.pdf
06dfeb1f-d6a9-49b9-b2bd-526a6e7516d6,Learning by Abstraction: The Neural State Machine,cs.stanford.edu/people/dorarad/nsm.pdf,proceedings.neurips.cc/paper/2019/file/c20a7ce2a627ba838cfbff082db35197-Paper.pdf
12e762dc-c2c3-4a2c-81ae-4b8c9e4cf8ca,Bias Correction of Learned Generative Models using Likelihood-Free Importance Weighting,aditya-grover.github.io/files/talks/neurips19.pdf,proceedings.neurips.cc/paper/2019/file/d76d8deea9c19cc9aaf2237d2bf2f785-Paper.pdf
00f25fd1-bf51-42e9-a234-0bce001eb37f,Integer Discrete Flows and Lossless Compression,github.com/jornpeters/integer_discrete_flows/raw/master/media/IDF_slides.pdf,proceedings.neurips.cc/paper/2019/file/9e9a30b74c49d07d8150c8c83b1ccf07-Paper.pdf
8c976978-22dd-40ed-ba8e-ffa7c003aca5,A unified variance-reduced accelerated gradient method for convex optimization,zhizeli.github.io/files/Varag_slides.pdf,proceedings.neurips.cc/paper/2019/file/add5aebfcb33a2206b6497d53bc4f309-Paper.pdf
1f4ebf94-fddf-4698-b219-b6e78bc0e3ae,Primal-Dual Block Generalized Frank-Wolfe,users.oden.utexas.edu/~leiqi/PDBFW.pdf,proceedings.neurips.cc/paper/2019/file/fb03a0f2f5d94af4a5c0890fff0ef6e0-Paper.pdf
08af8993-86f2-44f4-8c7f-bc36588aa10c,Function-Space Distributions over Kernels,wjmaddox.github.io/assets/fkl-slides.pdf,proceedings.neurips.cc/paper/2019/file/39d929972619274cc9066307f707d002-Paper.pdf
30b5ea51-c65c-4aa5-b559-0c0ea8ef6bdc,Tensor Monte Carlo: Particle Methods for the GPU era,github.com/LaurenceA/tensor-monte-carlo-talk/raw/master/talk.pdf,proceedings.neurips.cc/paper/2019/file/a6197a578fe7778e8d49a95ac425bcfc-Paper.pdf
1591e6ea-ca93-4924-9916-653085b34c68,Towards Optimal Off-Policy Evaluation for Reinforcement Learning with Marginalized Importance Sampling,tengyangxie.github.io/resources/MIS_slides_2019.pdf,proceedings.neurips.cc/paper/2019/file/4ffb0d2ba92f664c2281970110a2e071-Paper.pdf
c34e75ed-fbc4-4e8c-90f5-958a4e688fa2,An adaptive nearest neighbor rule for classification,cseweb.ucsd.edu/~dasgupta/slides/adaptive-knn-slides.pdf,proceedings.neurips.cc/paper/2019/file/a6a767bbb2e3513233f942e0ff24272c-Paper.pdf
f3419a2f-cf0b-4d9a-9f3b-6e180d1c605e,Distribution-Independent PAC Learning of Halfspaces with Massart Noise,www.iliasdiakonikolas.org/massart-neurips19.pdf,proceedings.neurips.cc/paper/2019/file/358aee4cc897452c00244351e4d91f69-Paper.pdf
a52a84e8-5703-4975-bbc5-4956c866404b,On Making Stochastic Classifiers Deterministic,www.mayagupta.org/NeurIPS_2019_-_On_Making_Stochastic_Classifiers_Deterministic_-_Slides.pdf,proceedings.neurips.cc/paper/2019/file/5fc34ed307aac159a30d81181c99847e-Paper.pdf
f3adcd41-c391-476d-bf83-fbc06e5adbb8,Semi-Parametric Efficient Policy Learning with Continuous Actions,vsyrgkanis.com/camera_ready/neurips19/policy_learning/continuous_policy_optimization.pdf,proceedings.neurips.cc/paper/2019/file/08b7dc6e8b36bcaac15847827b7951a9-Paper.pdf
df075be3-e92b-4636-9498-136a8df56171,Small ReLU networks are powerful memorizers: a tight analysis of memorization capacity,chulheey.mit.edu/wp-content/uploads/sites/12/2019/10/yun2019small_slides.pdf,proceedings.neurips.cc/paper/2019/file/dbea3d0e2a17c170c412c74273778159-Paper.pdf
3d6f72ed-358d-4e5f-84b4-52cdb53ca6dd,Variance Reduction for Matrix Games,nips.cc/media/neurips-2019/Slides/15826.pdf,proceedings.neurips.cc/paper/2019/file/6c442e0e996fa84f344a14927703a8c1-Paper.pdf
9e3dc6c9-e55e-4d18-b7fa-f52e23687d85,Optimizing Generalized Rate Metrics with Three Players,www.mayagupta.org/GeneralizedRateMetrics_NeurIPS2019.pdf,proceedings.neurips.cc/paper/2019/file/3ce257b311e5acf849992f5a675188e8-Paper.pdf
9ba199cf-83c0-4bbb-9fc2-395213a762c4,Provably Robust Deep Learning via Adversarially Trained Smoothed Classifiers,nips.cc/media/neurips-2019/Slides/15827.pdf,proceedings.neurips.cc/paper/2019/file/3a24b25a7b092a252166a1641ae953e7-Paper.pdf
4608c68a-d20f-4a73-b17e-725b17e4c732,Modeling Conceptual Understanding in Image Reference Games,nips.cc/media/neurips-2019/Slides/15771.pdf,proceedings.neurips.cc/paper/2019/file/df308fd90635b28d82558cf580c73ed9-Paper.pdf
c466bc55-fee8-4cf5-9824-f97eb6b5c995,Implicit Regularization in Deep Matrix Factorization,nips.cc/media/neurips-2019/Slides/15715.pdf,proceedings.neurips.cc/paper/2019/file/c0c783b5fc0d7d808f1d14a6e9c8280d-Paper.pdf
ede11c23-263e-4e58-8869-4f630a5e55dd,Adversarial Music: Real world Audio Adversary against Wake-word Detection System,nips.cc/media/neurips-2019/Slides/15828.pdf,proceedings.neurips.cc/paper/2019/file/ebbdfea212e3a756a1fded7b35578525-Paper.pdf
584693be-e9cc-422f-86df-4d0fba32c1c0,This Looks Like That: Deep Learning for Interpretable Image Recognition,nips.cc/media/neurips-2019/Slides/15772.pdf,proceedings.neurips.cc/paper/2019/file/adf7ee2dcf142b0e11888e72b43fcb75-Paper.pdf
cbfb2bc1-85da-492d-8cb5-e9049e30ad4c,Convergence of Adversarial Training in Overparametrized Neural Networks,tianle.website/files/adv_converge_slides.pdf,proceedings.neurips.cc/paper/2019/file/348a38cd25abeab0e440f37510e9b1fa-Paper.pdf
fd836f24-42d7-42fb-9ab8-6c66743d15f5,Splitting Steepest Descent for Growing Neural Architectures ,nips.cc/media/neurips-2019/Slides/15718.pdf,proceedings.neurips.cc/paper/2019/file/3a01fc0853ebeba94fde4d1cc6fb842a-Paper.pdf
cb6cb27a-004b-4f7d-9eb7-6f719edf7a3e,Infra-slow brain dynamics as a marker for cognitive function and decline,nips.cc/media/neurips-2019/Slides/15887.pdf,proceedings.neurips.cc/paper/2019/file/7f6caf1f0ba788cd7953d817724c2b6e-Paper.pdf
45445a6c-83f0-4d4a-ba09-32651533f600,BatchBALD: Efficient and Diverse Batch Acquisition for Deep Bayesian Active Learning,www.cs.ox.ac.uk/people/joost.vanamersfoort/batchbald_slides_neurips.pdf,proceedings.neurips.cc/paper/2019/file/95323660ed2124450caaac2c46b5ed90-Paper.pdf
30d7221e-74c0-432d-b534-2d289a4e9f6e,Bayesian Batch Active Learning as Sparse Subset Approximation,www.robertpinsler.com/projects/acs/presentation.pdf,proceedings.neurips.cc/paper/2019/file/84c2d4860a0fc27bcf854c444fb8b400-Paper.pdf
ed3eefbb-df6f-4e7f-aba5-90668f78b631,Improving Black-box Adversarial Attacks with a Transfer-based Prior,ml.cs.tsinghua.edu.cn/~shuyu/p-rgf/p-rgf.pdf,proceedings.neurips.cc/paper/2019/file/32508f53f24c46f685870a075eaaa29c-Paper.pdf
f5329e3b-ee99-426b-be86-85d36b63911f,On Robustness to Adversarial Examples and Polynomial Optimization,users.eecs.northwestern.edu/~aravindv/Adversarial_Robustness.pdf,proceedings.neurips.cc/paper/2019/file/107878346e1d8f8fe6af7a7a588aa807-Paper.pdf
39f44ca0-bdd8-46a5-af3e-8b189aee0c83,Outlier-robust estimation of a sparse linear model using $\ell_1$-penalized Huber's $M$-estimator,statmathappli.mia.inra.fr/statmathappli/sites/default/files/presentations_2019/thompson_Presentation_Frejus2019.pdf,proceedings.neurips.cc/paper/2019/file/f0d7053396e765bf52de12133cf1afe8-Paper.pdf
a3e744c3-317f-4071-9b95-efc2d2eb30bf,Robust Attribution Regularization,pages.cs.wisc.edu/~jiefeng/docs/neurips2019/slides.pdf,proceedings.neurips.cc/paper/2019/file/172ef5a94b4dd0aa120c6878fc29f70c-Paper.pdf
c54d1f59-8a38-4087-aa39-2e9aa86bef2a,Dynamic Incentive-Aware Learning: Robust Pricing in Contextual Auctions,faculty.marshall.usc.edu/Adel-Javanmard/Slides/GJM_robust_learning_NIPS_2019.pdf,proceedings.neurips.cc/paper/2019/file/717d8b3d60d9eea997b35b02b6a4e867-Paper.pdf
4a47cb44-01ee-472d-9fdc-44a7cd12dd66,Stochastic Bandits with Context Distributions,las.inf.ethz.ch/files/kirschner19context_talk.pdf,proceedings.neurips.cc/paper/2019/file/a6b964c0bb675116a15ef1325b01ff45-Paper.pdf
d7c4e742-21f9-4152-b4f6-de5c34c1bb54,Optimizing Generalized Rate Metrics with Three Players,www.mayagupta.org/GeneralizedRateMetrics_NeurIPS2019.pdf,proceedings.neurips.cc/paper/2019/file/3ce257b311e5acf849992f5a675188e8-Paper.pdf
943b65e7-cc4c-4343-a76b-ddbd59cb9735,Deep Supervised Summarization: Algorithm and Application to Learning Instructions,khoury.neu.edu/home/eelhami/publications/neurips19_supfl.pdf,proceedings.neurips.cc/paper/2019/file/3a066bda8c96b9478bb0512f0a43028c-Paper.pdf
17421452-f3d6-410b-8c81-4dc4299b9c22,Private Hypothesis Selection,www.gautamkamath.com/talks/phs_neurips.pdf,proceedings.neurips.cc/paper/2019/file/9778d5d219c5080b9a6a17bef029331c-Paper.pdf
293fbca9-2a9a-4e0e-841f-9793eea50fce,Locally Private Learning without Interaction Requires Separation,vtaly.net/slides/Adaptive-LPD-long-talk.pdf,proceedings.neurips.cc/paper/2019/file/d01c25576ff1c53de58e0e6970a2d510-Paper.pdf
645d60c4-5512-4827-a1ef-6655382b94cf,Convergence of Adversarial Training in Overparametrized Neural Networks,tianle.website/files/adv_converge_slides.pdf,proceedings.neurips.cc/paper/2019/file/348a38cd25abeab0e440f37510e9b1fa-Paper.pdf
b3ec6023-d32d-4543-a48c-b1cf17606bfe,Modeling Tabular data using Conditional GAN,leix28.github.io/static/NeurIPS2019_TGAN_poster.pdf,proceedings.neurips.cc/paper/2019/file/254ed7d2de3b23ab10936522dd547b78-Paper.pdf
e4a49a38-4b60-4506-90c5-545fd911dcd1,CNN^{2}: Viewpoint Generalization via a Binocular Vision,www.cs.nthu.edu.tw/~shwu/pubs/shwu-neurips-19-slides.pdf,proceedings.neurips.cc/paper/2019/file/dabd8d2ce74e782c65a973ef76fd540b-Paper.pdf
01b82d1c-ef36-42f5-aa3f-7a539c60708d,Neural Similarity Learning,wyliu.com/papers/LiuNSL2019_slides.pdf,proceedings.neurips.cc/paper/2019/file/a7a3d70c6d17a73140918996d03c014f-Paper.pdf
8fef47d2-b898-413f-b084-a68bebd4a0cd,A Bayesian Theory of Conformity in Collective Decision Making,homes.cs.washington.edu/~koosha/files/khalvati_NeurIPS19_slides.pdf,proceedings.neurips.cc/paper/2019/file/15212f24321aa2c3dc8e9acf820f3c15-Paper.pdf
b03fdb65-7475-4b74-a192-733899255a8a,A neurally plausible model for online recognition and postdiction in a dynamical environment,kevin-w-li.github.io/pubs/ddc_postdict_tricentre.pdf,proceedings.neurips.cc/paper/2019/file/9a0ee0a9e7a42d2d69b8f86b3a0756b1-Paper.pdf
5bb794a9-5edc-4c5e-bd18-1ed540251c20,Competitive Gradient Descent,f-t-s.github.io/assets/pdf/slides_cgd.pdf,proceedings.neurips.cc/paper/2019/file/56c51a39a7c77d8084838cc920585bd0-Paper.pdf
8ccf399b-59ae-40da-8d48-94233c668e29,"The Step Decay Schedule: A Near Optimal, Geometrically Decaying Learning Rate Procedure For Least Squares",praneethnetrapalli.org/FinalIterate-StepDecay.pdf,proceedings.neurips.cc/paper/2019/file/2f4059ce1227f021edc5d9c6f0f17dc1-Paper.pdf
87e6cdc7-404b-4c3b-8739-2235a621d438,Search on the Replay Buffer: Bridging Planning and Reinforcement Learning,ben-eysenbach.github.io/images/sorb_slides.pdf,proceedings.neurips.cc/paper/2019/file/5c48ff18e0a47baaf81d8b8ea51eec92-Paper.pdf
7c03ce46-d396-44e9-b248-e1f162ae67d7,Gradient Information for Representation and Modeling,jding.org/jie-uploads/2019/10/PDF-of-slides-summarizing-the-paper.pdf,proceedings.neurips.cc/paper/2019/file/6d9c547cf146054a5a720606a7694467-Paper.pdf
838621aa-bc79-4cdc-8dfa-f340fe0b5fdb,Understanding Sparse JL for Feature Hashing,mjagadeesan.github.io/NeurIPSSlides.pdf,proceedings.neurips.cc/paper/2019/file/502cc2c94be1a7c4ca7ef25b8b50bc04-Paper.pdf
f51ad9bd-9adc-4698-8fa9-92866a874ca1,On the Downstream Performance of Compressed Word Embeddings,nips.cc/media/Slides/nips/2019/westexhibitionhalla(12-15-50)-12-16-05-15834-on_the_downstre.pdf,proceedings.neurips.cc/paper/2019/file/faf02b2358de8933f480a146f4d2d98e-Paper.pdf
187a3bda-bf44-4cb3-8970-a1a5ee7ddc69,A Nonconvex Approach for Exact and Efficient Multichannel Sparse Blind Deconvolution,qingqu06.github.io/pdf/MCSBD.pdf,proceedings.neurips.cc/paper/2019/file/02e656adee09f8394b402d9958389b7d-Paper.pdf
7fd94f8a-5e34-4ac0-97fd-d95fffdc9be1,CPM-Nets: Cross Partial Multi-View Networks,github.com/hanmenghan/CPM_Nets/raw/master/slides/CPM-Nets%20Cross%20Partial%20Multi-View%20Networks.pdf,proceedings.neurips.cc/paper/2019/file/11b9842e0a271ff252c1903e7132cd68-Paper.pdf
