uuid,title,slide_url,paper_url
59b29a30-35a6-4dae-b2ed-bebc487c3c79,Large-Scale Sparse Kernel Canonical Correlation Analysis,icml.cc/media/icml-2019/Slides/4714.pdf,proceedings.mlr.press/v97/uurtio19a/uurtio19a.pdf
90afe3d8-1183-4980-a837-e5b8766c49fb,Switching Linear Dynamics for Variational Bayes Filtering,icml.cc/media/icml-2019/Slides/4835.pdf,proceedings.mlr.press/v97/becker-ehmck19a/becker-ehmck19a.pdf
a12d6a92-4cf0-4dd0-9273-cf71fd74e40e,Curvature-Exploiting Acceleration of Elastic Net Computations,icml.cc/media/icml-2019/Slides/4670.pdf,proceedings.mlr.press/v97/mai19a/mai19a.pdf
968b206e-0acc-4927-a64e-3f1f92a9f6b6,Homomorphic Sensing,icml.cc/media/icml-2019/Slides/4452.pdf,proceedings.mlr.press/v97/tsakiris19a/tsakiris19a.pdf
199b576e-646f-4cd1-8667-3bc04a8a1f2e,Regularization in directable environments with application to Tetris,icml.cc/media/icml-2019/Slides/4408.pdf,proceedings.mlr.press/v97/lichtenberg19a/lichtenberg19a.pdf
142bb705-08e3-4401-a38b-26aca863be36,Imputing Missing Events in Continuous-Time Event Streams,icml.cc/media/icml-2019/Slides/4836.pdf,proceedings.mlr.press/v97/mei19a/mei19a.pdf
26a8f638-75d9-4d94-87d1-a5e69ebc9432,DeepMDP: Learning Continuous Latent Space Models for Representation Learning,icml.cc/media/icml-2019/Slides/5163.pdf,proceedings.mlr.press/v97/gelada19a/gelada19a.pdf
93947fd0-7e98-4fff-9a3e-046d16b5f6c2,Decentralized Stochastic Optimization and Gossip Algorithms with Compressed Communication,icml.cc/media/icml-2019/Slides/4671.pdf,proceedings.mlr.press/v97/koloskova19a/koloskova19a.pdf
f9eb5d23-379b-49e3-989b-f303eed1fffc,A Kernel Theory of Modern Data Augmentation,icml.cc/media/icml-2019/Slides/4715.pdf,proceedings.mlr.press/v97/dao19b/dao19b.pdf
b619f9b1-2e87-4bf3-9686-1e763a5364bc,Non-Parametric Priors For Generative Adversarial Networks,icml.cc/media/icml-2019/Slides/4627.pdf,proceedings.mlr.press/v97/singh19a/singh19a.pdf
4818da29-718b-4677-8062-b5237a65b381,Learning to Convolve: A Generalized Weight-Tying Approach,icml.cc/media/icml-2019/Slides/4364.pdf,proceedings.mlr.press/v97/diaconu19a/diaconu19a.pdf
8e089a0f-a244-4842-ba92-6e96867c01bd,kernelPSI: a Post-Selection Inference Framework for Nonlinear Variable Selection,icml.cc/media/icml-2019/Slides/4716.pdf,proceedings.mlr.press/v97/slim19a/slim19a.pdf
a4f37f65-bf39-4ab3-9892-e96f8a8ba072,Safe Grid Search with Optimal Complexity,icml.cc/media/icml-2019/Slides/4672.pdf,proceedings.mlr.press/v97/ndiaye19a/ndiaye19a.pdf
d2820861-0f80-4e67-97a2-0b4106c25a2c,Understanding and Controlling Memory in Recurrent Neural Networks,icml.cc/media/icml-2019/Slides/4837.pdf,proceedings.mlr.press/v97/haviv19a/haviv19a.pdf
9895870e-40f3-4e96-a8e9-b7d85f06a0c4,Lipschitz Generative Adversarial Nets,icml.cc/media/icml-2019/Slides/4628.pdf,proceedings.mlr.press/v97/zhou19c/zhou19c.pdf
9d035cc3-152c-4d70-923c-dd3e02cdfc98,Dynamic Weights in Multi-Objective Deep Reinforcement Learning,icml.cc/media/icml-2019/Slides/4595.pdf,proceedings.mlr.press/v97/abels19a/abels19a.pdf
ed874a04-8ab2-4ee6-907f-ba82c9c09913,Phaseless PCA: Low-Rank Matrix Recovery from Column-wise Phaseless Measurements,icml.cc/media/icml-2019/Slides/4453.pdf,proceedings.mlr.press/v97/nayer19a/nayer19a.pdf
98305ee0-edf2-49a1-8523-da1c1628c03b,Importance Sampling Policy Evaluation with an Estimated Behavior Policy,icml.cc/media/icml-2019/Slides/5164.pdf,proceedings.mlr.press/v97/hanna19a/hanna19a.pdf
5f67f77f-50cc-4d0b-a169-50db2a7f05dd,On Dropout and Nuclear Norm Regularization,icml.cc/media/icml-2019/Slides/4365.pdf,proceedings.mlr.press/v97/mianjy19a/mianjy19a.pdf
797b5935-8fe1-4f8d-9a80-ad0d76ba37e7,Improved Dynamic Graph Learning through Fault-Tolerant Sparsification,icml.cc/media/icml-2019/Slides/4409.pdf,proceedings.mlr.press/v97/zhu19b/zhu19b.pdf
15b2fd78-b7ef-4bf9-8d59-b53d46cb6a59,Gradient Descent Finds Global Minima of Deep Neural Networks,icml.cc/media/icml-2019/Slides/4366.pdf,proceedings.mlr.press/v97/du19c/du19c.pdf
f667a92a-9b0b-45dd-b80b-d86e7af65716,HexaGAN: Generative Adversarial Nets for Real World Classification,icml.cc/media/icml-2019/Slides/4629.pdf,proceedings.mlr.press/v97/hwang19a/hwang19a.pdf
2ae07518-c7c8-409c-96c2-6d9728388efe,Heterogeneous Model Reuse via Optimizing Multiparty Multiclass Margin,icml.cc/media/icml-2019/Slides/4410.pdf,proceedings.mlr.press/v97/wu19c/wu19c.pdf
e38284ec-d03a-4396-9fef-3cbd698fb682,Rate Distortion For Model Compression:From Theory To Practice,icml.cc/media/icml-2019/Slides/4454.pdf,proceedings.mlr.press/v97/gao19c/gao19c.pdf
281eeb96-2c8e-4f5e-96c8-0acc85372078,Recurrent Kalman Networks: Factorized Inference in High-Dimensional Deep Feature Spaces,icml.cc/media/icml-2019/Slides/4838.pdf,proceedings.mlr.press/v97/becker19a/becker19a.pdf
e90193d0-ad1b-4e06-80af-ac90b11dcd34,SAGA with Arbitrary Sampling,icml.cc/media/icml-2019/Slides/4673.pdf,proceedings.mlr.press/v97/qian19a/qian19a.pdf
8ebffc1d-3dcb-474c-8d51-22a4b49903d5,Scalable Learning in Reproducing Kernel Krein Spaces,icml.cc/media/icml-2019/Slides/4717.pdf,proceedings.mlr.press/v97/oglic19a/oglic19a.pdf
f0558ac9-d1c6-431c-b6fb-bfa488a4ac8d,Fingerprint Policy Optimisation for Robust Reinforcement Learning,icml.cc/media/icml-2019/Slides/4596.pdf,proceedings.mlr.press/v97/paul19a/paul19a.pdf
0b8bcb0a-8e6d-4aaa-876a-eee1c4a97ed1,Learning from a Learner,icml.cc/media/icml-2019/Slides/5165.pdf,proceedings.mlr.press/v97/jacq19a/jacq19a.pdf
775f34d4-c0a2-4299-abf2-438e870c9631,Formal Privacy for Functional Data with Gaussian Perturbations,icml.cc/media/icml-2019/Slides/4456.pdf,proceedings.mlr.press/v97/mirshani19a/mirshani19a.pdf
5e1b5617-044d-4908-97c1-2a29d70ba0ac,Composable Core-sets for Determinant Maximization: A Simple Near-Optimal Algorithm,icml.cc/media/icml-2019/Slides/5046.pdf,proceedings.mlr.press/v97/mahabadi19a/mahabadi19a.pdf
e9db1c4d-0a79-416e-b8f2-629d823da197,Dirichlet Simplex Nest and Geometric Inference,icml.cc/media/icml-2019/Slides/4719.pdf,proceedings.mlr.press/v97/yurochkin19b/yurochkin19b.pdf
5737bb3d-db15-49d7-8ebc-2461cd611aa5,Natural Analysts in Adaptive Data Analysis,icml.cc/media/icml-2019/Slides/4631.pdf,proceedings.mlr.press/v97/zrnic19a/zrnic19a.pdf
7fd1e084-f72a-44e1-b8c3-a5cb1fad7b5e,An Investigation into Neural Net Optimization via Hessian Eigenvalue Density,icml.cc/media/icml-2019/Slides/4686.pdf,proceedings.mlr.press/v97/ghorbani19b/ghorbani19b.pdf
c5819513-5cfb-4c5c-8aa5-85fdd2910437,Graph Matching Networks for Learning the Similarity of Graph Structured Objects,icml.cc/media/icml-2019/Slides/4840.pdf,proceedings.mlr.press/v97/li19d/li19d.pdf
e9103941-8e29-4488-848b-76877c6e8bce,CapsAndRuns: An Improved Method for Approximately Optimal Algorithm Configuration,icml.cc/media/icml-2019/Slides/4632.pdf,proceedings.mlr.press/v97/weisz19a/weisz19a.pdf
fc417f71-782f-4e42-8a9a-0fde7fe28afa,Decomposing feature-level variation with Covariate Gaussian Process Latent Variable Models,icml.cc/media/icml-2019/Slides/4994.pdf,proceedings.mlr.press/v97/martens19a/martens19a.pdf
d566fb96-c45d-4d3b-990f-51e11d183d16,Sublinear Time Nearest Neighbor Search over Generalized Weighted Space,icml.cc/media/icml-2019/Slides/5047.pdf,proceedings.mlr.press/v97/lei19a/lei19a.pdf
505129b4-c662-40e8-9e7a-6df6885d4cd9,Differentiable Linearized ADMM,icml.cc/media/icml-2019/Slides/4687.pdf,proceedings.mlr.press/v97/xie19c/xie19c.pdf
f0f58af8-caf4-475a-969b-16c28d397f22,Graphical-model based estimation and inference for differential privacy,icml.cc/media/icml-2019/Slides/4457.pdf,proceedings.mlr.press/v97/mckenna19a/mckenna19a.pdf
98155418-ed29-4e0b-9322-ffd9aa4c8091,BayesNAS: A Bayesian Approach for Neural Architecture Search,icml.cc/media/icml-2019/Slides/4841.pdf,proceedings.mlr.press/v97/zhou19e/zhou19e.pdf
b7fdb6b0-5385-4f4d-88b1-9759a8ee344a,Collaborative Channel Pruning for Deep Networks,icml.cc/media/icml-2019/Slides/4544.pdf,proceedings.mlr.press/v97/peng19c/peng19c.pdf
28778088-590a-48dd-b7f7-2160e444bdf5,Bayesian leave-one-out cross-validation for large data,icml.cc/media/icml-2019/Slides/4720.pdf,proceedings.mlr.press/v97/magnusson19a/magnusson19a.pdf
b1325d2e-6cb8-4e61-b162-5775297ce554,Learning Action Representations for Reinforcement Learning,icml.cc/media/icml-2019/Slides/4522.pdf,proceedings.mlr.press/v97/chandak19a/chandak19a.pdf
1a4110d5-4fde-45e7-8119-4632ce1861b8,Rao-Blackwellized Stochastic Gradients for Discrete Distributions,icml.cc/media/icml-2019/Slides/4721.pdf,proceedings.mlr.press/v97/liu19c/liu19c.pdf
33791ae5-d6f1-4aae-8ec7-3c1c655af215,"Same, Same But Different: Recovering Neural Network Quantization Error Through Weight Factorization",icml.cc/media/icml-2019/Slides/4545.pdf,proceedings.mlr.press/v97/meller19a/meller19a.pdf
e2065756-e7d9-415e-ad5a-5cec8874e754,Compressing Gradient Optimizers via Count-Sketches,icml.cc/media/icml-2019/Slides/5048.pdf,proceedings.mlr.press/v97/spring19a/spring19a.pdf
078ebab3-076b-4ba5-a19a-485ad4e2fd3f,Active Manifolds: A non-linear analogue to Active Subspaces,icml.cc/media/icml-2019/Slides/4995.pdf,proceedings.mlr.press/v97/bridges19a/bridges19a.pdf
5b13752d-96b4-43e2-bdae-2cc56f7f3bfb,Set Transformer: A Framework for Attention-based Permutation-Invariant Neural Networks,icml.cc/media/icml-2019/Slides/4842.pdf,proceedings.mlr.press/v97/lee19d/lee19d.pdf
a3091b99-ee7f-473c-8007-3033fabdd465,Leveraging Low-Rank Relations Between Surrogate Tasks in Structured Prediction,icml.cc/media/icml-2019/Slides/4633.pdf,proceedings.mlr.press/v97/luise19a/luise19a.pdf
f355a41c-8d14-4b6f-b583-87205d910bcd,Bayesian Counterfactual Risk Minimization,icml.cc/media/icml-2019/Slides/4523.pdf,proceedings.mlr.press/v97/london19a/london19a.pdf
a9a4b2fd-25ef-4c96-9b11-f338cc80ce9e,Adaptive Stochastic Natural Gradient Method for One-Shot Neural Architecture Search,icml.cc/media/icml-2019/Slides/4688.pdf,proceedings.mlr.press/v97/akimoto19a/akimoto19a.pdf
bfda31c0-d441-4d06-b923-f047a4764a1c,White-box vs Black-box: Bayes Optimal Strategies for Membership Inference,icml.cc/media/icml-2019/Slides/4458.pdf,proceedings.mlr.press/v97/sablayrolles19a/sablayrolles19a.pdf
065e4b54-fb6d-49c4-a8ac-0122ed371dd5,Shallow-Deep Networks: Understanding and Mitigating Network Overthinking,icml.cc/media/icml-2019/Slides/4843.pdf,proceedings.mlr.press/v97/kaya19a/kaya19a.pdf
2135391c-28c6-414d-a81b-53a2a16a868e,An Optimal Private Stochastic-MAB Algorithm based on Optimal Private Stopping Rule,icml.cc/media/icml-2019/Slides/4459.pdf,proceedings.mlr.press/v97/sajed19a/sajed19a.pdf
acbcca3a-e2a0-44cc-bd83-fc81ce7fd079,A Quantitative Analysis of the Effect of Batch Normalization on Gradient Descent,icml.cc/media/icml-2019/Slides/4689.pdf,proceedings.mlr.press/v97/cai19a/cai19a.pdf
8201d196-36a2-4d94-b998-4e09de72bb07,Scalable Fair Clustering,icml.cc/media/icml-2019/Slides/5049.pdf,proceedings.mlr.press/v97/backurs19a/backurs19a.pdf
ae010081-f7e0-4cf4-8ef1-d146cc2bc184,GDPP: Learning Diverse Generations using Determinantal Point Processes,icml.cc/media/icml-2019/Slides/4546.pdf,proceedings.mlr.press/v97/elfeki19a/elfeki19a.pdf
9bd87496-cb7c-4fac-ab09-17f8fbb411d5,Neurally-Guided Structure Inference,icml.cc/media/icml-2019/Slides/4722.pdf,proceedings.mlr.press/v97/lu19b/lu19b.pdf
b83c2535-6cef-4d5e-bc70-0ffd8cd84160,Optimal Minimal Margin Maximization with Boosting,icml.cc/media/icml-2019/Slides/4996.pdf,proceedings.mlr.press/v97/mathiasen19a/mathiasen19a.pdf
36de6c47-95f1-400e-8a6e-ad3385ca80f4,Per-Decision Option Discounting,icml.cc/media/icml-2019/Slides/4524.pdf,proceedings.mlr.press/v97/harutyunyan19a/harutyunyan19a.pdf
caa5f819-aba5-4934-912d-be27a1d085d9,Training Well-Generalizing Classifiers for Fairness Metrics and Other Data-Dependent Constraints,icml.cc/media/icml-2019/Slides/4634.pdf,proceedings.mlr.press/v97/cotter19b/cotter19b.pdf
683410ec-9eb5-4bbd-a4e0-96d9cb178bf7,The Effect of Network Width on Stochastic Gradient Descent and Generalization: an Empirical Study,icml.cc/media/icml-2019/Slides/4690.pdf,proceedings.mlr.press/v97/park19b/park19b.pdf
e6a6774c-bc38-494b-bc97-34af6521fd47,Generalized Linear Rule Models,icml.cc/media/icml-2019/Slides/4997.pdf,proceedings.mlr.press/v97/wei19a/wei19a.pdf
60fc9bc1-036e-4563-8df4-bcf178791049,Sublinear Space Private Algorithms Under the Sliding Window Model,icml.cc/media/icml-2019/Slides/4460.pdf,proceedings.mlr.press/v97/upadhyay19a/upadhyay19a.pdf
54db4c6f-9eeb-48ed-b0df-6a4a63c93f41,Graph U-Nets,icml.cc/media/icml-2019/Slides/4844.pdf,proceedings.mlr.press/v97/gao19a/gao19a.pdf
40296578-7ad6-4049-8c2b-8d73af1aec85,Bayesian Joint Spike-and-Slab Graphical Lasso,icml.cc/media/icml-2019/Slides/4723.pdf,proceedings.mlr.press/v97/li19h/li19h.pdf
ef2894ec-66bb-4904-9ff3-7e47d7f4b870,Conditional Gradient Methods via Stochastic Path-Integrated Differential Estimator,icml.cc/media/icml-2019/Slides/5050.pdf,proceedings.mlr.press/v97/yurtsever19b/yurtsever19b.pdf
08bf519a-d79c-4471-899e-2a2a28e471f3,Tighter Problem-Dependent Regret Bounds in Reinforcement Learning without Domain Knowledge using Value Function Bounds,icml.cc/media/icml-2019/Slides/4525.pdf,proceedings.mlr.press/v97/zanette19a/zanette19a.pdf
6e607806-78bb-481a-a30b-59004898b271,Optimality Implies Kernel Sum Classifiers are Statistically Efficient,icml.cc/media/icml-2019/Slides/4635.pdf,proceedings.mlr.press/v97/meyer19a/meyer19a.pdf
d93480c3-4cc7-400a-8c66-72c969492df0,Co-Representation Network for Generalized Zero-Shot Learning,icml.cc/media/icml-2019/Slides/4547.pdf,proceedings.mlr.press/v97/zhang19l/zhang19l.pdf
e24a38e1-3cde-4763-919c-8f5fada7afd6,SATNet: Bridging deep learning and logical reasoning using a differentiable satisfiability solver,icml.cc/media/icml-2019/Slides/4845.pdf,proceedings.mlr.press/v97/wang19e/wang19e.pdf
3fb5701f-c816-459e-8c12-2dd822e26831,A Theory of Regularized Markov Decision Processes,icml.cc/media/icml-2019/Slides/4526.pdf,proceedings.mlr.press/v97/geist19a/geist19a.pdf
b467026d-6e58-4ee3-96fe-cf7262bc5f00,GEOMetrics: Exploiting Geometric Structure for Graph-Encoded Objects,icml.cc/media/icml-2019/Slides/4548.pdf,proceedings.mlr.press/v97/smith19a/smith19a.pdf
5b26f41b-4cf9-40d4-bbea-6b746b777d08,Rotation Invariant Householder Parameterization for Bayesian PCA,icml.cc/media/icml-2019/Slides/4724.pdf,proceedings.mlr.press/v97/nirwan19a/nirwan19a.pdf
7c7ef2d4-c25e-4566-9e51-92c7c817bd9f,"Fast Incremental von Neumann Graph Entropy Computation: Theory, Algorithm, and Applications",icml.cc/media/icml-2019/Slides/4998.pdf,proceedings.mlr.press/v97/chen19j/chen19j.pdf
f8e63c96-4f18-4646-b2b8-27d050c6e9e2,Area Attention,icml.cc/media/icml-2019/Slides/4846.pdf,proceedings.mlr.press/v97/li19e/li19e.pdf
2a39abbe-aa53-4867-89b6-711e52fb26fe,A Framework for Bayesian Optimization in Embedded Subspaces,icml.cc/media/icml-2019/Slides/4725.pdf,proceedings.mlr.press/v97/nayebi19a/nayebi19a.pdf
ba932230-114c-4d30-8325-afbbc797773d,Static Automatic Batching In TensorFlow,icml.cc/media/icml-2019/Slides/5052.pdf,proceedings.mlr.press/v97/agarwal19a/agarwal19a.pdf
6add3a40-2172-4754-9801-a6647852d8ea,Beyond Backprop: Online Alternating Minimization with Auxiliary Variables,icml.cc/media/icml-2019/Slides/4692.pdf,proceedings.mlr.press/v97/choromanska19a/choromanska19a.pdf
d664bb10-e836-476a-b790-9827a273b665,Variational Inference for sparse network reconstruction from count data,icml.cc/media/icml-2019/Slides/4999.pdf,proceedings.mlr.press/v97/chiquet19a/chiquet19a.pdf
f3717002-54a0-4377-916b-6ef65e435621,Discovering Options for Exploration by Minimizing Cover Time,icml.cc/media/icml-2019/Slides/4527.pdf,proceedings.mlr.press/v97/jinnai19b/jinnai19b.pdf
649b2d88-a841-4f0c-9509-81fa82c1c0f7,Low Latency Privacy Preserving Inference,icml.cc/media/icml-2019/Slides/4462.pdf,proceedings.mlr.press/v97/brutzkus19a/brutzkus19a.pdf
9ef1616c-0d53-4f09-a391-ca144ba92602,EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks,icml.cc/media/icml-2019/Slides/4549.pdf,proceedings.mlr.press/v97/tan19a/tan19a.pdf
99ec574f-05e4-4f7a-8979-60640e9f4b87,Weak Detection of Signal in the Spiked Wigner Model,icml.cc/media/icml-2019/Slides/4637.pdf,proceedings.mlr.press/v97/chung19a/chung19a.pdf
86023d2f-87b6-4f4d-a725-1ea000dbe0a8,Rademacher Complexity for Adversarially Robust Generalization,icml.cc/media/icml-2019/Slides/4638.pdf,proceedings.mlr.press/v97/yin19b/yin19b.pdf
5a4685dc-5f8b-4bed-94d4-f3c93cbda580,Convolutional Poisson Gamma Belief Network,icml.cc/media/icml-2019/Slides/4726.pdf,proceedings.mlr.press/v97/wang19b/wang19b.pdf
419605a8-012d-44c1-ac6d-bd03bd116138,Communication Complexity in Locally Private Distribution Estimation and Heavy Hitters,icml.cc/media/icml-2019/Slides/4463.pdf,proceedings.mlr.press/v97/acharya19c/acharya19c.pdf
a59bc788-eb16-4e62-a8f6-47052ab230e3,Improving Neural Network Quantization without Retraining using Outlier Channel Splitting,icml.cc/media/icml-2019/Slides/5053.pdf,proceedings.mlr.press/v97/zhao19c/zhao19c.pdf
e400c37a-ced7-42f3-8a12-105c0b95b1b8,SWALP : Stochastic Weight Averaging in Low Precision Training,icml.cc/media/icml-2019/Slides/4693.pdf,proceedings.mlr.press/v97/yang19d/yang19d.pdf
d9468e06-3259-45c0-9864-962ff0ee4a4e,Policy Certificates: Towards Accountable Reinforcement Learning,icml.cc/media/icml-2019/Slides/4528.pdf,proceedings.mlr.press/v97/dann19a/dann19a.pdf
d1dd4814-29c5-42af-98b3-d2cbee0d59b4,The Evolved Transformer,icml.cc/media/icml-2019/Slides/4847.pdf,proceedings.mlr.press/v97/so19a/so19a.pdf
845b952d-78f4-492b-95c2-e246d7941c7b,Geometry Aware Convolutional Filters for Omnidirectional Images Representation,icml.cc/media/icml-2019/Slides/4550.pdf,proceedings.mlr.press/v97/khasanova19a/khasanova19a.pdf
90784a9b-eaea-4742-bcc7-6ed39818e3d9,Simplifying Graph Convolutional Networks,icml.cc/media/icml-2019/Slides/5000.pdf,proceedings.mlr.press/v97/wu19e/wu19e.pdf
cdd62401-6548-4c87-81fb-d3fb8677f10b,Action Robust Reinforcement Learning and Applications in Continuous Control,icml.cc/media/icml-2019/Slides/4540.pdf,proceedings.mlr.press/v97/tessler19a/tessler19a.pdf
92ec047c-c83c-4528-8fe9-7971f0e54e84,A Personalized Affective Memory Model for Improving Emotion Recognition,icml.cc/media/icml-2019/Slides/4551.pdf,proceedings.mlr.press/v97/barros19a/barros19a.pdf
3322e25e-b2c2-4523-b9cd-7c94ebb90a08,Automatic Posterior Transformation for Likelihood-Free Inference,icml.cc/media/icml-2019/Slides/4727.pdf,proceedings.mlr.press/v97/greenberg19a/greenberg19a.pdf
2e2c689f-f8f5-43e8-ae6e-7cf49b1fe004,Efficient optimization of loops and limits with randomized telescoping sums,icml.cc/media/icml-2019/Slides/4694.pdf,proceedings.mlr.press/v97/beatson19a/beatson19a.pdf
5a96e1d5-6ace-4217-add0-7a745cedac96,Provably efficient RL with Rich Observations via Latent State Decoding,icml.cc/media/icml-2019/Slides/4639.pdf,proceedings.mlr.press/v97/du19b/du19b.pdf
af5520da-b380-4748-a604-1c28932eab0b,Jumpout : Improved Dropout for Deep Neural Networks with ReLUs,icml.cc/media/icml-2019/Slides/4848.pdf,proceedings.mlr.press/v97/wang19q/wang19q.pdf
1e3d98f1-1d3a-4587-93f0-4047ea503b0c,Robust Influence Maximization for Hyperparametric Models,icml.cc/media/icml-2019/Slides/5001.pdf,proceedings.mlr.press/v97/kalimeris19a/kalimeris19a.pdf
ea88bd07-be47-44e3-bea2-83fb77b58127,Memory-Optimal Direct Convolutions for Maximizing Classification Accuracy in Embedded Applications,icml.cc/media/icml-2019/Slides/5054.pdf,proceedings.mlr.press/v97/gural19a/gural19a.pdf
e4aaef37-a4bd-41b0-b34e-fb1fd79ea121,Information-Theoretic Considerations in Batch Reinforcement Learning,icml.cc/media/icml-2019/Slides/4640.pdf,proceedings.mlr.press/v97/chen19e/chen19e.pdf
8440e1ea-d257-41f8-9e7c-570523213665,Active Learning for Decision-Making from Imbalanced Observational Data,icml.cc/media/icml-2019/Slides/4728.pdf,proceedings.mlr.press/v97/sundin19a/sundin19a.pdf
bc474c90-1c06-43b8-90d3-88effb13c7ff,DL2: Training and Querying Neural Networks with Logic,icml.cc/media/icml-2019/Slides/5055.pdf,proceedings.mlr.press/v97/fischer19a/fischer19a.pdf
759a52a2-88d1-4938-b093-2c6917379f97,The Value Function Polytope in Reinforcement Learning,icml.cc/media/icml-2019/Slides/4530.pdf,proceedings.mlr.press/v97/dadashi19a/dadashi19a.pdf
040f84f1-e36f-4a96-b80d-d55d97af4bc5,"HyperGAN: A Generative Model for Diverse, Performant Neural Networks",icml.cc/media/icml-2019/Slides/5002.pdf,proceedings.mlr.press/v97/ratzlaff19a/ratzlaff19a.pdf
cca14dd8-2d86-4d14-8957-cc9265d7b779,Benefits and Pitfalls of the Exponential Mechanism with Applications to Hilbert Spaces and Functional PCA,icml.cc/media/icml-2019/Slides/4465.pdf,proceedings.mlr.press/v97/awan19a/awan19a.pdf
522eed02-8cf6-4db0-9a5b-78034ad1ee5c,Self-similar Epochs: Value in arrangement,icml.cc/media/icml-2019/Slides/4695.pdf,proceedings.mlr.press/v97/buchnik19a/buchnik19a.pdf
7bbc4f49-7a53-4e83-b336-4420d544dcec,Temporal Gaussian Mixture Layer for Videos,icml.cc/media/icml-2019/Slides/4552.pdf,proceedings.mlr.press/v97/piergiovanni19a/piergiovanni19a.pdf
4c86ce3a-66ef-4ed1-be1c-301e441400ea,Stochastic Deep Networks,icml.cc/media/icml-2019/Slides/4849.pdf,proceedings.mlr.press/v97/de-bie19a/de-bie19a.pdf
6368645e-7e08-491a-81ef-8a36524d0700,On the Convergence and Robustness of Adversarial Training,icml.cc/media/icml-2019/Slides/4478.pdf,proceedings.mlr.press/v97/wang19i/wang19i.pdf
c7631ce0-2692-4658-8241-9330606cb5d3,On Connected Sublevel Sets in Deep Learning,icml.cc/media/icml-2019/Slides/4380.pdf,proceedings.mlr.press/v97/nguyen19a/nguyen19a.pdf
8a665f90-884f-47d8-aa43-17e0ff90ce63,The Odds are Odd: A Statistical Test for Detecting Adversarial Examples,icml.cc/media/icml-2019/Slides/4742.pdf,proceedings.mlr.press/v97/roth19a/roth19a.pdf
ec4f51a5-136e-4de7-b762-e6ee48731e48,On the Linear Speedup Analysis of Communication Efficient Momentum SGD for Distributed Non-Convex Optimization,icml.cc/media/icml-2019/Slides/5080.pdf,proceedings.mlr.press/v97/yu19d/yu19d.pdf
aa6798bf-15f1-412a-bbcc-e6f034f5ee34,Target Tracking for Contextual Bandits: Application to Demand Side Management,icml.cc/media/icml-2019/Slides/4413.pdf,proceedings.mlr.press/v97/bregere19a/bregere19a.pdf
6adb67de-d9b2-43ce-9e0f-66dfe99e94e9,Learning with Bad Training Data via Iterative Trimmed Loss Minimization,icml.cc/media/icml-2019/Slides/4479.pdf,proceedings.mlr.press/v97/shen19e/shen19e.pdf
c09d1920-6e6a-42c2-afad-66696b5a44e8,FloWaveNet : A Generative Flow for Raw Audio,icml.cc/media/icml-2019/Slides/4808.pdf,proceedings.mlr.press/v97/kim19b/kim19b.pdf
2ef08119-9688-438f-a5c9-b2587459c089,Graph Convolutional Gaussian Processes,icml.cc/media/icml-2019/Slides/4874.pdf,proceedings.mlr.press/v97/walker19a/walker19a.pdf
e0555110-79c0-4ff3-b557-5b757a82a4d5,Maximum Entropy-Regularized Multi-Goal Reinforcement Learning,icml.cc/media/icml-2019/Slides/4599.pdf,proceedings.mlr.press/v97/zhao19d/zhao19d.pdf
97869b51-1d24-4583-a06b-4b49b34abbe3,Efficient Amortised Bayesian Inference for Hierarchical and Nonlinear Dynamical Systems,icml.cc/media/icml-2019/Slides/4906.pdf,proceedings.mlr.press/v97/meeds19a/meeds19a.pdf
7a724453-6f64-478f-8bab-87fe12c4c805,On discriminative learning of prediction uncertainty,icml.cc/media/icml-2019/Slides/4480.pdf,proceedings.mlr.press/v97/franc19a/franc19a.pdf
58e7886a-eaa2-4ebd-8b28-7184367b3da2,Stochastic Gradient Push for Distributed Deep Learning,icml.cc/media/icml-2019/Slides/5081.pdf,proceedings.mlr.press/v97/assran19a/assran19a.pdf
d6ac96f1-6ebd-413d-a70b-19477866f592,Adversarial Examples Are a Natural Consequence of Test Error in Noise,icml.cc/media/icml-2019/Slides/4381.pdf,proceedings.mlr.press/v97/gilmer19a/gilmer19a.pdf
76343b37-74c8-4272-bc14-c49eadff4ab5,Correlated bandits or: How to minimize mean-squared error online,icml.cc/media/icml-2019/Slides/4414.pdf,proceedings.mlr.press/v97/boda19a/boda19a.pdf
f25c7f72-94e6-4e1f-bbec-0305690a362b,ME-Net: Towards Effective Adversarial Robustness with Matrix Estimation,icml.cc/media/icml-2019/Slides/4743.pdf,proceedings.mlr.press/v97/yang19e/yang19e.pdf
b107a927-b41f-4407-928e-eb11ab6157e4,Imitating Latent Policies from Observation,icml.cc/media/icml-2019/Slides/4600.pdf,proceedings.mlr.press/v97/edwards19a/edwards19a.pdf
25b146c7-9c48-4a22-81c2-461cb5a1312e,Asynchronous Batch Bayesian Optimisation with Improved Local Penalisation,icml.cc/media/icml-2019/Slides/4875.pdf,proceedings.mlr.press/v97/alvi19a/alvi19a.pdf
de46e440-13b0-40ef-8488-7acee7b1992c,Are Generative Classifiers More Robust to Adversarial Attacks?,icml.cc/media/icml-2019/Slides/4809.pdf,proceedings.mlr.press/v97/li19a/li19a.pdf
