uuid,title,slide_url,paper_url
ada1e9d2-ba91-4b3d-9b30-ada15a05b980,Why Is My Classifier Discriminatory?,nips.cc/media/nips-2018/Slides/12705.pdf,proceedings.neurips.cc/paper/2018/file/1f1baa5b8edac74eb4eaa329f14a0361-Paper.pdf
80cde3bc-2068-46ce-b9bd-6fc5d7f2ff01,Mirrored Langevin Dynamics,nips.cc/media/nips-2018/Slides/12716.pdf,proceedings.neurips.cc/paper/2018/file/6490791e7abf6b29a381288cc23a8223-Paper.pdf
74c6a273-3cd9-4cbd-a218-34abb3099790,Human-in-the-Loop Interpretability Prior,nips.cc/media/nips-2018/Slides/12706.pdf,proceedings.neurips.cc/paper/2018/file/0a7d83f084ec258aefd128569dda03d7-Paper.pdf
f6f904bf-b390-433f-bd0b-15aaadbf9e4a,Global Convergence of Langevin Dynamics Based Algorithms for Nonconvex Optimization,nips.cc/media/nips-2018/Slides/12717.pdf,proceedings.neurips.cc/paper/2018/file/9c19a2aa1d84e04b0bd4bc888792bd1e-Paper.pdf
fe6a6657-f580-4f5d-afba-db720b2bedd2,Removing the Feature Correlation Effect of Multiplicative Noise,nips.cc/media/nips-2018/Slides/12728.pdf,proceedings.neurips.cc/paper/2018/file/e7b24b112a44fdd9ee93bdf998c6ca0e-Paper.pdf
216458eb-093a-4a02-a6d8-1583eddb38e5,Link Prediction Based on Graph Neural Networks,nips.cc/media/nips-2018/Slides/12707.pdf,proceedings.neurips.cc/paper/2018/file/53f0d7c537d99b3824f0f99d62ea2428-Paper.pdf
cea808e8-2467-4259-b1c1-2f035361e977,Identification and Estimation of Causal Effects from Dependent Data,nips.cc/media/nips-2018/Slides/12718.pdf,proceedings.neurips.cc/paper/2018/file/024677efb8e4aee2eaeef17b54695bbe-Paper.pdf
de0799ff-cdbb-46eb-a38f-81e39cec7c34,Connectionist Temporal Classification with Maximum Entropy Regularization,nips.cc/media/nips-2018/Slides/12729.pdf,proceedings.neurips.cc/paper/2018/file/e44fea3bec53bcea3b7513ccef5857ac-Paper.pdf
8505d8be-edd6-42ae-a30a-7842e739923e,Realistic Evaluation of Deep Semi-Supervised Learning Algorithms,nips.cc/media/nips-2018/Slides/12708.pdf,proceedings.neurips.cc/paper/2018/file/c1fea270c48e8079d8ddf7d06d26ab52-Paper.pdf
625cbed6-81b6-4d4a-badb-fa91c2ceba01,Causal Inference via Kernel Deviance Measures,nips.cc/media/nips-2018/Slides/12719.pdf,proceedings.neurips.cc/paper/2018/file/73fed7fd472e502d8908794430511f4d-Paper.pdf
c1cc1cc1-f99d-4a84-be5b-4c8659818080,Entropy and mutual information in models of deep neural networks,nips.cc/media/nips-2018/Slides/12730.pdf,proceedings.neurips.cc/paper/2018/file/6d0f846348a856321729a2f36734d1a7-Paper.pdf
a663093d-9687-4251-bf17-f70623096a17,Automatic differentiation in ML: Where we are and where we should be going,nips.cc/media/nips-2018/Slides/12709.pdf,proceedings.neurips.cc/paper/2018/file/770f8e448d07586afbf77bb59f698587-Paper.pdf
6b567831-4e54-4cfb-9f5d-5607cc3bc001,Removing Hidden Confounding by Experimental Grounding,nips.cc/media/nips-2018/Slides/12720.pdf,proceedings.neurips.cc/paper/2018/file/566f0ea4f6c2e947f36795c8f58ba901-Paper.pdf
528a7b6e-53e6-4f37-9c10-b0ebd644e766,The committee machine: Computational to statistical gaps in learning a two-layers neural network,nips.cc/media/nips-2018/Slides/12731.pdf,proceedings.neurips.cc/paper/2018/file/84f0f20482cde7e5eacaf7364a643d33-Paper.pdf
90a3ce0a-1576-4469-8b7c-82a4ab72464b,Robust Subspace Approximation in a Stream,nips.cc/media/nips-2018/Slides/12733.pdf,proceedings.neurips.cc/paper/2018/file/f5e536083a438cec5b64a4954abc17f1-Paper.pdf
c7b1982c-fae6-4183-8a9c-f34adc750610,Hyperbolic Neural Networks,nips.cc/media/nips-2018/Slides/12748.pdf,proceedings.neurips.cc/paper/2018/file/dbab2adc8f9d078009ee3fa810bea142-Paper.pdf
c1b0dfcc-e643-45f8-9d3e-0d8c88a57c68,A Simple Proximal Stochastic Gradient Method for Nonsmooth Nonconvex Optimization,nips.cc/media/nips-2018/Slides/12763.pdf,proceedings.neurips.cc/paper/2018/file/e727fa59ddefcefb5d39501167623132-Paper.pdf
28f68ad8-550b-462d-9b32-bb493f3dcbea,Efficient nonmyopic batch active search,nips.cc/media/nips-2018/Slides/12734.pdf,proceedings.neurips.cc/paper/2018/file/a7aeed74714116f3b292a982238f83d2-Paper.pdf
f65c186f-7125-49a0-a41e-1e6f6a531632,Norm matters: efficient and accurate normalization schemes in deep networks,nips.cc/media/nips-2018/Slides/12749.pdf,proceedings.neurips.cc/paper/2018/file/a0160709701140704575d499c997b6ca-Paper.pdf
649b1f81-5e95-4c94-9195-4af9305a14de,Stochastic Chebyshev Gradient Descent for Spectral Optimization,nips.cc/media/nips-2018/Slides/12764.pdf,proceedings.neurips.cc/paper/2018/file/898aef0932f6aaecda27aba8e9903991-Paper.pdf
c4ba2623-d7df-4e0a-9abc-63a77d2c70e3,Interactive Structure Learning with Structural Query-by-Committee,nips.cc/media/nips-2018/Slides/12735.pdf,proceedings.neurips.cc/paper/2018/file/08c5433a60135c32e34f46a71175850c-Paper.pdf
507ede15-44f4-44f0-83f7-81d2370bbd53,Constructing Fast Network through Deconstruction of Convolution,nips.cc/media/nips-2018/Slides/12750.pdf,proceedings.neurips.cc/paper/2018/file/9719a00ed0c5709d80dfef33795dcef3-Paper.pdf
1525a4f9-f891-4b62-bf05-8b980aef70a2,LAG: Lazily Aggregated Gradient for Communication-Efficient Distributed Learning,nips.cc/media/nips-2018/Slides/12765.pdf,proceedings.neurips.cc/paper/2018/file/feecee9f1643651799ede2740927317a-Paper.pdf
f08e3295-d288-4f1b-9229-da2458e07035,Contour location via entropy reduction leveraging multiple information sources,nips.cc/media/nips-2018/Slides/12736.pdf,proceedings.neurips.cc/paper/2018/file/01a0683665f38d8e5e567b3b15ca98bf-Paper.pdf
50f15f63-b8bb-4d85-9c0b-60e5f7949a55,A Simple Unified Framework for Detecting Out-of-Distribution Samples and Adversarial Attacks,nips.cc/media/nips-2018/Slides/12751.pdf,proceedings.neurips.cc/paper/2018/file/abdeb6f575ac5c6676b747bca8d09cc2-Paper.pdf
f811529a-c3c7-4758-a9ff-81a74cd2bb66,Low-rank Interaction with Sparse Additive Effects Model for Large Data Frames,nips.cc/media/nips-2018/Slides/12766.pdf,proceedings.neurips.cc/paper/2018/file/f21e255f89e0f258accbe4e984eef486-Paper.pdf
26b7c283-fe9e-4f3f-a558-86f709f54373,Optimal Algorithms for Non-Smooth Distributed Optimization in Networks,nips.cc/media/nips-2018/Slides/12767.pdf,proceedings.neurips.cc/paper/2018/file/8fb21ee7a2207526da55a679f0332de2-Paper.pdf
cdbcfe29-f86d-49ee-a339-0c57edfcdb94,Policy-Conditioned Uncertainty Sets for Robust Markov Decision Processes,nips.cc/media/nips-2018/Slides/12738.pdf,proceedings.neurips.cc/paper/2018/file/7ec0dbeee45813422897e04ad8424a5e-Paper.pdf
5911d003-e9cf-4205-9f67-6cb01273eae1,Learning Libraries of Subroutines for Neurally–Guided Bayesian Program Induction,nips.cc/media/nips-2018/Slides/12753.pdf,proceedings.neurips.cc/paper/2018/file/7aa685b3b1dc1d6780bf36f7340078c9-Paper.pdf
7b3afef2-be91-497e-b738-13080d0178c0,Direct Runge-Kutta Discretization Achieves Acceleration,nips.cc/media/nips-2018/Slides/12768.pdf,proceedings.neurips.cc/paper/2018/file/44968aece94f667e4095002d140b5896-Paper.pdf
0aa97e9b-4b9f-4b8a-8e99-2eade0cca68b,Learning convex bounds for linear quadratic control policy synthesis,nips.cc/media/nips-2018/Slides/12739.pdf,proceedings.neurips.cc/paper/2018/file/f610a13de080fb8df6cf972fc01ad93f-Paper.pdf
df38f3bc-43dc-4ece-b77b-5c30006ac77e,Learning Loop Invariants for Program Verification,nips.cc/media/nips-2018/Slides/12754.pdf,proceedings.neurips.cc/paper/2018/file/65b1e92c585fd4c2159d5f33b5030ff2-Paper.pdf
0b42ed74-2f1e-4908-b41b-fcf8e133a300,Limited Memory Kelley's Method Converges for Composite Convex and Submodular Objectives,nips.cc/media/nips-2018/Slides/12769.pdf,proceedings.neurips.cc/paper/2018/file/f8e59f4b2fe7c5705bf878bbd494ccdf-Paper.pdf
9bf354da-c1dc-4158-bfd1-f25f55526188,Multiple-Step Greedy Policies in Approximate and Online Reinforcement Learning,nips.cc/media/nips-2018/Slides/12740.pdf,proceedings.neurips.cc/paper/2018/file/3f998e713a6e02287c374fd26835d87e-Paper.pdf
5c5e881d-4d4e-4513-bb5e-6f6d7d569a4e,DeepProbLog:  Neural Probabilistic Logic Programming,nips.cc/media/nips-2018/Slides/12755.pdf,proceedings.neurips.cc/paper/2018/file/dc5d637ed5e62c36ecb73b654b05ba2a-Paper.pdf
4bb2014d-6896-4ea6-b4ff-45cf2f9d451f,Deep Reinforcement Learning in a Handful of Trials using Probabilistic Dynamics Models,nips.cc/media/nips-2018/Slides/12741.pdf,proceedings.neurips.cc/paper/2018/file/3de568f8597b94bda53149c7d7f5958c-Paper.pdf
affa7154-16a3-45ad-b8f7-19ee30244505,Learning to Infer Graphics Programs from Hand-Drawn Images,nips.cc/media/nips-2018/Slides/12756.pdf,proceedings.neurips.cc/paper/2018/file/6788076842014c83cedadbe6b0ba0314-Paper.pdf
6035c91f-7fd0-486b-bacd-b68804100c82,"Graph Oracle Models, Lower Bounds, and Gaps for Parallel Stochastic Optimization",nips.cc/media/nips-2018/Slides/12771.pdf,proceedings.neurips.cc/paper/2018/file/3ec27c2cff04bc5fd2586ca36c62044e-Paper.pdf
ad0302d1-e29b-4b31-b2df-6b58a2a773f5,Bilevel learning of the Group Lasso structure,nips.cc/media/nips-2018/Slides/12743.pdf,proceedings.neurips.cc/paper/2018/file/56bd37d3a2fda0f2f41925019c81011d-Paper.pdf
b29d0e39-c952-4bfc-a00a-8f74779fc6a5,Improving Neural Program Synthesis with Inferred Execution Traces,nips.cc/media/nips-2018/Slides/12758.pdf,proceedings.neurips.cc/paper/2018/file/7776e88b0c189539098176589250bcba-Paper.pdf
d52e7a02-a2b0-47e4-8251-36e08c68a25e,Wasserstein Distributionally Robust Kalman Filtering,nips.cc/media/nips-2018/Slides/12773.pdf,proceedings.neurips.cc/paper/2018/file/15212f24321aa2c3dc8e9acf820f3c15-Paper.pdf
26c87984-7a54-4e39-8a97-d0496e584dc5,Binary Classification from Positive-Confidence Data,nips.cc/media/nips-2018/Slides/12744.pdf,proceedings.neurips.cc/paper/2018/file/bd1354624fbae3b2149878941c60df99-Paper.pdf
e870d990-9588-4129-a199-0e088c340ba2,ResNet with one-neuron hidden layers is a Universal Approximator,nips.cc/media/nips-2018/Slides/12759.pdf,proceedings.neurips.cc/paper/2018/file/03bfc1d4783966c69cc6aef8247e0103-Paper.pdf
690720be-ff78-4ddb-948d-88c2cdcc8444,Decentralize and Randomize: Faster Algorithm for Wasserstein Barycenters,nips.cc/media/nips-2018/Slides/12774.pdf,proceedings.neurips.cc/paper/2018/file/161882dd2d19c716819081aee2c08b98-Paper.pdf
21049c30-6dc4-4d73-8e72-d4a6d703feb4,Fully Understanding The Hashing Trick,nips.cc/media/nips-2018/Slides/12745.pdf,proceedings.neurips.cc/paper/2018/file/7e83722522e8aeb7512b7075311316b7-Paper.pdf
3c66fdbd-11b4-4ca1-8629-2b048126096b,Towards Understanding Learning Representations: To What Extent Do Different Neural Networks Learn the Same Representation,nips.cc/media/nips-2018/Slides/12760.pdf,proceedings.neurips.cc/paper/2018/file/5fc34ed307aac159a30d81181c99847e-Paper.pdf
4e0aa9bd-1820-49f6-ac8e-6ab1d53a177a,Robust Hypothesis Testing Using Wasserstein Uncertainty Sets,nips.cc/media/nips-2018/Slides/12775.pdf,proceedings.neurips.cc/paper/2018/file/a08e32d2f9a8b78894d964ec7fd4172e-Paper.pdf
3cd1c77d-7ba2-4c0b-8768-2f59c347b094,Support Recovery for Orthogonal Matching Pursuit: Upper and Lower bounds,nips.cc/media/nips-2018/Slides/12746.pdf,proceedings.neurips.cc/paper/2018/file/84b64e537f08e81b8dea8cce972a28b2-Paper.pdf
33ca39a7-b5f2-42c7-8ad5-846a432ce130,Generalized Cross Entropy Loss for Training Deep Neural Networks with Noisy Labels,nips.cc/media/nips-2018/Slides/12761.pdf,proceedings.neurips.cc/paper/2018/file/f2925f97bc13ad2852a7a551802feea0-Paper.pdf
29b21735-bef2-4d6c-af28-cf6dd76bae33,Convergence of Cubic Regularization for Nonconvex Optimization under KL Property,nips.cc/media/nips-2018/Slides/12776.pdf,proceedings.neurips.cc/paper/2018/file/b4568df26077653eeadf29596708c94b-Paper.pdf
