uuid,title,slide_url,paper_url
71e833ee-976e-4fab-a98c-59e0b1771ecd,Equivariant message passing for the prediction of tensorial properties and molecular spectra,icml.cc/media/icml-2021/Slides/8499.pdf,proceedings.mlr.press/v139/schutt21a/schutt21a.pdf
53b6a1f0-babf-424d-901d-7ebcae9c9749,DouZero: Mastering DouDizhu with Self-Play Deep Reinforcement Learning,icml.cc/media/icml-2021/Slides/8445.pdf,proceedings.mlr.press/v139/zha21a/zha21a.pdf
f45ab693-e5de-46b3-be61-b08e7b5658bc,Soft then Hard: Rethinking the Quantization in Neural Image Compression,icml.cc/media/icml-2021/Slides/8433.pdf,proceedings.mlr.press/v139/guo21c/guo21c.pdf
c582ae6b-abaa-470a-a5dd-754c908270b0,Partially Observed Exchangeable Modeling,icml.cc/media/icml-2021/Slides/10531.pdf,proceedings.mlr.press/v139/li21q/li21q.pdf
f4041c1d-dbe3-404f-a3cb-26181d477b45,Generalizable Episodic Memory for Deep Reinforcement Learning,icml.cc/media/icml-2021/Slides/9885.pdf,proceedings.mlr.press/v139/hu21d/hu21d.pdf
9a522b05-8141-4c28-8c3b-627203b144d8,Fast Stochastic Bregman Gradient Methods: Sharp Analysis and Variance Reduction,icml.cc/media/icml-2021/Slides/9483.pdf,proceedings.mlr.press/v139/dragomir21a/dragomir21a.pdf
49f4006a-c090-4a89-8f8a-5b4270bf3ac8,Weight-covariance alignment for adversarially robust neural networks,icml.cc/media/icml-2021/Slides/9309.pdf,proceedings.mlr.press/v139/eustratiadis21a/eustratiadis21a.pdf
9e751479-733c-4958-a021-011e115e2c1d,Training Quantized Neural Networks to Global Optimality via Semidefinite Programming,icml.cc/media/icml-2021/Slides/9259.pdf,proceedings.mlr.press/v139/bartan21a/bartan21a.pdf
61deec90-cd77-4446-bcd3-63014a27b0be,Just Train Twice: Improving Group Robustness without Training Group Information,icml.cc/media/icml-2021/Slides/9147.pdf,proceedings.mlr.press/v139/liu21f/liu21f.pdf
51844b2f-23a7-4446-a503-68db7525652a,Instance Specific Approximations for Submodular Maximization,icml.cc/media/icml-2021/Slides/9073.pdf,proceedings.mlr.press/v139/balkanski21a/balkanski21a.pdf
9fe01c62-19c3-4ac9-87ef-929949bae1e6,CATE: Computation-aware Neural Architecture Encoding with Transformers,icml.cc/media/icml-2021/Slides/9051.pdf,proceedings.mlr.press/v139/yan21c/yan21c.pdf
6fe9aabc-1a76-404e-8a34-62d3e6357655,GMAC: A Distributional Perspective on Actor-Critic Framework,icml.cc/media/icml-2021/Slides/8971.pdf,proceedings.mlr.press/v139/nam21a/nam21a.pdf
52eba2b6-41c6-42b0-ae0c-6f25cdadd313,Quantitative Understanding of VAE as a Non-linearly Scaled Isometric Embedding,icml.cc/media/icml-2021/Slides/8879.pdf,proceedings.mlr.press/v139/nakagawa21a/nakagawa21a.pdf
1ea4a0b3-caa6-434a-8620-f88163bb0f72,Optimization of Graph Neural Networks: Implicit Acceleration by Skip Connections and More Depth,icml.cc/media/icml-2021/Slides/8619.pdf,proceedings.mlr.press/v139/xu21k/xu21k.pdf
f9a91258-5975-4daa-b020-a9f4e00abd9d,On Characterizing GAN Convergence Through Proximal Duality Gap,icml.cc/media/icml-2021/Slides/8559.pdf,proceedings.mlr.press/v139/sidheekh21a/sidheekh21a.pdf
895c18c7-d364-4016-b547-4948c47b3202,A Riemannian Block Coordinate Descent Method for Computing the Projection Robust Wasserstein Distance,icml.cc/media/icml-2021/Slides/8477.pdf,proceedings.mlr.press/v139/huang21e/huang21e.pdf
5b3a9e16-6596-4af6-942e-66e5f09b817f,Learning from History for Byzantine Robust Optimization,icml.cc/media/icml-2021/Slides/9987.pdf,proceedings.mlr.press/v139/karimireddy21a/karimireddy21a.pdf
8dfa7074-49d3-4143-bde9-0e99000865c9,Towards Rigorous Interpretations: a Formalisation of Feature Attribution,icml.cc/media/icml-2021/Slides/10687.pdf,proceedings.mlr.press/v139/afchar21a/afchar21a.pdf
0013df90-a08c-4880-9115-eec9af4a2a74,Reward Identification in Inverse Reinforcement Learning,icml.cc/media/icml-2021/Slides/10341.pdf,proceedings.mlr.press/v139/kim21c/kim21c.pdf
0f56e475-bf84-4a2a-9559-5bb318740a89,An exact solver for the Weston-Watkins SVM subproblem,icml.cc/media/icml-2021/Slides/10195.pdf,proceedings.mlr.press/v139/wang21u/wang21u.pdf
a3b7fa20-5060-400d-88e8-3886289b5596,The Hintons in your Neural Network: a Quantum Field Theory View of Deep Learning,icml.cc/media/icml-2021/Slides/10761.pdf,proceedings.mlr.press/v139/bondesan21a/bondesan21a.pdf
542d7445-5854-4cab-be9c-6290eea76f17,Distribution-Free Calibration Guarantees for Histogram Binning without Sample Splitting,icml.cc/media/icml-2021/Slides/10205.pdf,proceedings.mlr.press/v139/gupta21b/gupta21b.pdf
ea14134b-f325-453f-8dbe-962a841ac208,Conditional Distributional Treatment Effect with Kernel Conditional Mean Embeddings and U-Statistic Regression,icml.cc/media/icml-2021/Slides/8681.pdf,proceedings.mlr.press/v139/park21c/park21c.pdf
4f897b0c-2eb0-47ec-8b57-4a2a1efd4bac,Instance-Optimal Compressed Sensing via Posterior Sampling,icml.cc/media/icml-2021/Slides/8875.pdf,proceedings.mlr.press/v139/jalal21a/jalal21a.pdf
981e8761-c416-41ad-9695-b90ad2cd63e9,MARINA: Faster Non-Convex Distributed Learning with Compression,icml.cc/media/icml-2021/Slides/9657.pdf,proceedings.mlr.press/v139/gorbunov21a/gorbunov21a.pdf
cb1561a6-0581-410a-9bf2-6418b225fcf0,Towards Open Ad Hoc Teamwork Using Graph-based Policy Learning,icml.cc/media/icml-2021/Slides/10713.pdf,proceedings.mlr.press/v139/rahman21a/rahman21a.pdf
b04e3a3d-099f-46bd-aa3f-64e4ab79024c,Joint Online Learning and Decision-making via Dual Mirror Descent,icml.cc/media/icml-2021/Slides/9831.pdf,proceedings.mlr.press/v139/lobos21a/lobos21a.pdf
664c6153-e8a4-419f-b013-798f249f6692,A Regret Minimization Approach to Iterative Learning Control,icml.cc/media/icml-2021/Slides/9817.pdf,proceedings.mlr.press/v139/agarwal21b/agarwal21b.pdf
5c8f42e7-d6a2-441b-9a08-5e9171b07211,Generalization Bounds in the Presence of Outliers: a Median-of-Means Study,icml.cc/media/icml-2021/Slides/8843.pdf,proceedings.mlr.press/v139/laforgue21a/laforgue21a.pdf
25356f8c-fa14-4b32-9216-73065819e2b2,Risk Bounds and Rademacher Complexity in Batch Reinforcement Learning,icml.cc/media/icml-2021/Slides/10623.pdf,proceedings.mlr.press/v139/duan21a/duan21a.pdf
ff3d6a20-87c1-46f2-a54c-6d9359c28a80,Decoupling Exploration and Exploitation for Meta-Reinforcement Learning without Sacrifices,icml.cc/media/icml-2021/Slides/8991.pdf,proceedings.mlr.press/v139/liu21s/liu21s.pdf
432aa50e-66b6-4d25-b3c4-fbd5a5d84af8,Megaverse: Simulating Embodied Agents at One Million Experiences per Second,icml.cc/media/icml-2021/Slides/10247.pdf,proceedings.mlr.press/v139/petrenko21a/petrenko21a.pdf
43706be2-9d91-49fa-9b9e-234154db54c1,ARMS: Antithetic-REINFORCE-Multi-Sample Gradient for Binary Variables,icml.cc/media/icml-2021/Slides/9775.pdf,proceedings.mlr.press/v139/dimitriev21a/dimitriev21a.pdf
80d77b6e-eefb-4e99-acdc-00f0a5f10d50,Dynamic Game Theoretic Neural Optimizer,icml.cc/media/icml-2021/Slides/10261.pdf,proceedings.mlr.press/v139/liu21d/liu21d.pdf
81a88d6e-e82b-4b8e-b9f0-c7c2d459f9cf,Two-way kernel matrix puncturing: towards resource-efficient PCA and spectral clustering,icml.cc/media/icml-2021/Slides/10275.pdf,proceedings.mlr.press/v139/couillet21a/couillet21a.pdf
560b8889-b307-41d6-af16-e17773bc4f9b,Revealing the Structure of Deep Neural Networks via Convex Duality,icml.cc/media/icml-2021/Slides/10033.pdf,proceedings.mlr.press/v139/ergen21b/ergen21b.pdf
b27251b6-371c-4d1b-9e73-51cc7ac09a5c,APS: Active Pretraining with Successor Features,icml.cc/media/icml-2021/Slides/9241.pdf,proceedings.mlr.press/v139/liu21b/liu21b.pdf
5c975a20-9168-469f-bb3b-960d2ea4fc85,On Energy-Based Models with Overparametrized Shallow Neural Networks,icml.cc/media/icml-2021/Slides/10311.pdf,proceedings.mlr.press/v139/domingo-enrich21a/domingo-enrich21a.pdf
6522e287-ad28-47c8-b218-6ca1eeb15474,Agnostic Learning of Halfspaces with Gradient Descent via Soft Margins,icml.cc/media/icml-2021/Slides/10395.pdf,proceedings.mlr.press/v139/frei21a/frei21a.pdf
d4df7d3d-2896-4b81-af41-517e94e3c8ed,"Factor-analytic inverse regression for high-dimension, small-sample dimensionality reduction",icml.cc/media/icml-2021/Slides/8695.pdf,proceedings.mlr.press/v139/jha21b/jha21b.pdf
53280ef6-514a-41fb-89c8-032a5e25a8b2,A statistical perspective on distillation,icml.cc/media/icml-2021/Slides/9065.pdf,proceedings.mlr.press/v139/menon21a/menon21a.pdf
15cefd5a-3cd6-49a0-9a40-4b67169b55fa,Fairness and Bias in Online Selection,icml.cc/media/icml-2021/Slides/10113.pdf,proceedings.mlr.press/v139/correa21a/correa21a.pdf
c4aa0fc1-15b6-47c2-8eb9-bb85b397b0e4,TempoRL: Learning When to Act,icml.cc/media/icml-2021/Slides/9879.pdf,proceedings.mlr.press/v139/biedenkapp21a/biedenkapp21a.pdf
9e70382f-ad64-443b-9789-edb5afa9f549,Quantifying and Reducing Bias in Maximum Likelihood Estimation of Structured Anomalies,icml.cc/media/icml-2021/Slides/8655.pdf,proceedings.mlr.press/v139/chitra21a/chitra21a.pdf
0d8086f7-cf9b-459b-a219-4be8b625adaf,Guarantees for Tuning the Step Size using a Learning-to-Learn Approach,icml.cc/media/icml-2021/Slides/9003.pdf,proceedings.mlr.press/v139/wang21ac/wang21ac.pdf
795a9b2e-7f89-4ba3-b91a-063151afdb14,How Do Adam and Training Strategies Help BNNs Optimization,icml.cc/media/icml-2021/Slides/8613.pdf,proceedings.mlr.press/v139/liu21t/liu21t.pdf
123d46e8-38ba-43a9-98a7-f9d11b091ead,Tractable structured natural-gradient descent using local parameterizations,icml.cc/media/icml-2021/Slides/9733_RBWzL5r.pdf,proceedings.mlr.press/v139/lin21e/lin21e.pdf
6ddddc9a-49a8-4138-a4a4-5fffe11fde04,Intermediate Layer Optimization for Inverse Problems using Deep Generative Models,icml.cc/media/icml-2021/Slides/9231.pdf,proceedings.mlr.press/v139/daras21a/daras21a.pdf
300a3221-a1e8-42d9-ac8d-955b95ee150c,Elastic Graph Neural Networks,icml.cc/media/icml-2021/Slides/9583.pdf,proceedings.mlr.press/v139/liu21k/liu21k.pdf
04aa2bb6-c21e-46c0-9c3f-15b242cedc06,Spectral Normalisation for Deep Reinforcement Learning: An Optimisation Perspective,icml.cc/media/icml-2021/Slides/9739.pdf,proceedings.mlr.press/v139/gogianu21a/gogianu21a.pdf
1a47d7b4-3b65-4626-9e1f-232c2c778976,Active Feature Acquisition with Generative Surrogate Models,icml.cc/media/icml-2021/Slides/10533.pdf,proceedings.mlr.press/v139/li21p/li21p.pdf
77d223e8-f793-46c2-912d-3183aa16959a,Learning Randomly Perturbed Structured Predictors for Direct Loss Minimization,icml.cc/media/icml-2021/Slides/9319.pdf,proceedings.mlr.press/v139/indelman21a/indelman21a.pdf
f6f6b71c-3f48-4707-8c0c-1eacd716f894,Descending through a Crowded Valley - Benchmarking Deep Learning Optimizers,icml.cc/media/icml-2021/Slides/8645.pdf,proceedings.mlr.press/v139/schmidt21a/schmidt21a.pdf
1a9c9101-bb6a-450a-89ab-d1a925982439,Post-selection inference with HSIC-Lasso,icml.cc/media/icml-2021/Slides/9689.pdf,proceedings.mlr.press/v139/freidling21a/freidling21a.pdf
6297b5aa-92eb-4681-bfcf-cf9c1f3a4cb6,Approximating a Distribution Using Weight Queries,icml.cc/media/icml-2021/Slides/8457.pdf,proceedings.mlr.press/v139/barak21a/barak21a.pdf
89767529-2aa2-4b79-8d51-cf742e0c256c,SMG: A Shuffling Gradient-Based Method with Momentum,icml.cc/media/icml-2021/Slides/8437.pdf,proceedings.mlr.press/v139/tran21b/tran21b.pdf
fad15d26-4d5b-443a-abac-54bdfe3dc4ce,When All We Need is a Piece of the Pie: A Generic Framework for Optimizing Two-way Partial AUC,icml.cc/media/icml-2021/Slides/8431.pdf,proceedings.mlr.press/v139/yang21k/yang21k.pdf
e0abf085-de1a-471a-af93-6a917cd02ee1,The Power of Log-Sum-Exp: Sequential Density Ratio Matrix Estimation for Speed-Accuracy Optimization,icml.cc/media/icml-2021/Slides/9873.pdf,proceedings.mlr.press/v139/miyagawa21a/miyagawa21a.pdf
1ab6e60b-b619-4d01-8feb-2181eefdf33f,Provable Generalization of SGD-trained Neural Networks of Any Width in the Presence of Adversarial Label Noise,icml.cc/media/icml-2021/Slides/10399.pdf,proceedings.mlr.press/v139/frei21b/frei21b.pdf
9f566376-3eae-4481-bcce-0d66506494c4,Improved Confidence Bounds for the Linear Logistic Model and Applications to Bandits,icml.cc/media/icml-2021/Slides/8411.pdf,proceedings.mlr.press/v139/jun21a/jun21a.pdf
ac7c866e-cd1c-4a87-9979-2b7250a126b1,The Logical Options Framework,icml.cc/media/icml-2021/Slides/9379.pdf,proceedings.mlr.press/v139/araki21a/araki21a.pdf
27df9027-978a-48ee-bccc-bb48d9b100e3,SUNRISE: A Simple Unified Framework for Ensemble Learning in Deep Reinforcement Learning,icml.cc/media/icml-2021/Slides/10641.pdf,proceedings.mlr.press/v139/lee21g/lee21g.pdf
3508f6c9-ba71-4229-876b-3565a014324d,Interpretable Stein Goodness-of-fit Tests on Riemannian Manifold,icml.cc/media/icml-2021/Slides/10699.pdf,proceedings.mlr.press/v139/xu21c/xu21c.pdf
e7d92833-7c66-44fe-b96c-68e65a9f3ccf,TeachMyAgent: a Benchmark for Automatic Curriculum Learning in Deep RL,icml.cc/media/icml-2021/Slides/10321.pdf,proceedings.mlr.press/v139/romac21a/romac21a.pdf
0ec93d68-c89b-4548-9b2b-0cb688672fc3,Generalised Lipschitz Regularisation Equals Distributional Robustness,icml.cc/media/icml-2021/Slides/10611.pdf,proceedings.mlr.press/v139/cranko21a/cranko21a.pdf
c9d0f735-ea0f-4366-a74a-5423fbef13a2,Continuous Coordination As a Realistic Scenario for Lifelong Learning,icml.cc/media/icml-2021/Slides/8975.pdf,proceedings.mlr.press/v139/nekoei21a/nekoei21a.pdf
7bb8d591-4410-45ee-b2f1-cdf9fca7b58c,Best Model Identification: A Rested Bandit Formulation,icml.cc/media/icml-2021/Slides/9257.pdf,proceedings.mlr.press/v139/cella21a/cella21a.pdf
0f4b6832-4c87-4c75-9a6a-18a8dd58d0ac,AGENT: A Benchmark for Core Psychological Reasoning,icml.cc/media/icml-2021/Slides/10211.pdf,proceedings.mlr.press/v139/shu21a/shu21a.pdf
400b64f0-0c04-40ad-bc11-30e8b434fd46,Improving Lossless Compression Rates via Monte Carlo Bits-Back Coding,icml.cc/media/icml-2021/Slides/10517.pdf,proceedings.mlr.press/v139/ruan21a/ruan21a.pdf
54413fb0-29d0-45d7-8b8d-dc12dea1a0de,Kernel Stein Discrepancy Descent,icml.cc/media/icml-2021/Slides/9273.pdf,proceedings.mlr.press/v139/korba21a/korba21a.pdf
ddf7a44c-02ba-44f0-9b32-b4755fe64bad,Deep Continuous Networks,icml.cc/media/icml-2021/Slides/9169.pdf,proceedings.mlr.press/v139/tomen21a/tomen21a.pdf
12081090-2889-40c7-9de2-2166e77d5c85,Meta Learning for Support Recovery in High-dimensional Precision Matrix Estimation,icml.cc/media/icml-2021/Slides/9285.pdf,proceedings.mlr.press/v139/zhang21aa/zhang21aa.pdf
43225118-72f3-4cb9-bdad-01ba3a849165,Self-Paced Context Evaluation for Contextual Reinforcement Learning,icml.cc/media/icml-2021/Slides/9685.pdf,proceedings.mlr.press/v139/eimer21a/eimer21a.pdf
d5a404b2-1431-4d59-9e92-be12f6fdedbb,Combining Pessimism with Optimism for Robust and Efficient Model-Based Deep Reinforcement Learning,icml.cc/media/icml-2021/Slides/9877.pdf,proceedings.mlr.press/v139/curi21a/curi21a.pdf
4b172082-f408-44de-886d-4c1d3e481470,Tightening the Dependence on Horizon in the Sample Complexity of Q-Learning,icml.cc/media/icml-2021/Slides/8929.pdf,proceedings.mlr.press/v139/li21b/li21b.pdf
13973d29-fd20-4ade-9f5a-69071471d59c,Ensemble Bootstrapping for Q-Learning,icml.cc/media/icml-2021/Slides/8459.pdf,proceedings.mlr.press/v139/peer21a/peer21a.pdf
ea817f67-3e53-4906-b053-6ade4c62507c,Grounding Language to Entities and Dynamics for Generalization in Reinforcement Learning,icml.cc/media/icml-2021/Slides/9965.pdf,proceedings.mlr.press/v139/hanjie21a/hanjie21a.pdf
e04a6872-882d-467a-9ff5-0278fbc04949,Prior Image-Constrained Reconstruction using Style-Based Generative Models,icml.cc/media/icml-2021/Slides/9541.pdf,proceedings.mlr.press/v139/kelkar21a/kelkar21a.pdf
13f87569-67e4-46e6-8265-05ff940970cc,Regret and Cumulative Constraint Violation Analysis for Online Convex Optimization with Long Term Constraints,icml.cc/media/icml-2021/Slides/9489.pdf,proceedings.mlr.press/v139/yi21b/yi21b.pdf
2e048c31-2e3b-44ee-8353-927a9e7c0747,Efficient Deviation Types and Learning for Hindsight Rationality in Extensive-Form Games,icml.cc/media/icml-2021/Slides/9549.pdf,proceedings.mlr.press/v139/morrill21a/morrill21a.pdf
b9181b05-6239-4095-b821-d9a92c499616,Group-Sparse Matrix Factorization for Transfer Learning of Word Embeddings,icml.cc/media/icml-2021/Slides/8927.pdf,proceedings.mlr.press/v139/xu21l/xu21l.pdf
54c1295b-4785-4bdc-8747-de724a42ba67,On Reinforcement Learning with Adversarial Corruption and Its Application to Block MDP,icml.cc/media/icml-2021/Slides/8617.pdf,proceedings.mlr.press/v139/wu21g/wu21g.pdf
28e58364-3243-417b-9d35-b050db74371d,Robust Reinforcement Learning using Least Squares Policy Iteration with Provable Performance Guarantees,icml.cc/media/icml-2021/Slides/8693.pdf,proceedings.mlr.press/v139/badrinath21a/badrinath21a.pdf
4b39f8ac-1aef-4759-ba28-52a3aea2766a,Sawtooth Factorial Topic Embeddings Guided Gamma Belief Network,icml.cc/media/icml-2021/Slides/8403.pdf,proceedings.mlr.press/v139/duan21b/duan21b.pdf
369e9c96-10a2-4700-9465-cb16d04c2089,Selecting Data Augmentation for Simulating Interventions,icml.cc/media/icml-2021/Slides/8887.pdf,proceedings.mlr.press/v139/ilse21a/ilse21a.pdf
a2db5b40-a422-4086-b2da-c62223b908be,Batch Value-function Approximation with Only Realizability,icml.cc/media/icml-2021/Slides/9079.pdf,proceedings.mlr.press/v139/xie21d/xie21d.pdf
8544011e-853d-4334-8087-daf4bc9b028c,Bilevel Optimization: Convergence Analysis and Enhanced Design,icml.cc/media/icml-2021/Slides/9473.pdf,proceedings.mlr.press/v139/ji21c/ji21c.pdf
6c2cfc05-2a4b-42a4-a728-fe707b47d1c4,Bilinear Classes: A Structural Framework for Provable Generalization in RL,icml.cc/media/icml-2021/Slides/9125.pdf,proceedings.mlr.press/v139/du21a/du21a.pdf
fd94720d-dc0a-43f4-8e0a-6bfe15b3a338,Mandoline: Model Evaluation under Distribution Shift,icml.cc/media/icml-2021/Slides/9313.pdf,proceedings.mlr.press/v139/chen21i/chen21i.pdf
70060d23-5d4c-4661-8703-7969ce2b97bf,Deep Learning for Functional Data Analysis with Adaptive Basis Layers,icml.cc/media/icml-2021/Slides/9717.pdf,proceedings.mlr.press/v139/yao21c/yao21c.pdf
eac8878a-c684-4b87-ba81-07960b6cac7a,Optimal Off-Policy Evaluation from Multiple Logging Policies,icml.cc/media/icml-2021/Slides/10615.pdf,proceedings.mlr.press/v139/kallus21a/kallus21a.pdf
3d1d966b-1c27-4db8-8e30-7a9597d10ec1,A Theory of Label Propagation for Subpopulation Shift,icml.cc/media/icml-2021/Slides/9441.pdf,proceedings.mlr.press/v139/cai21b/cai21b.pdf
a5adc5a5-dc78-443b-8f44-e0eae9b67665,Discriminative Complementary-Label Learning with Weighted Loss,icml.cc/media/icml-2021/Slides/10739.pdf,proceedings.mlr.press/v139/gao21d/gao21d.pdf
cda05797-03da-4c73-9cff-48fcfdd295d1,Fair Classification with Noisy Protected Attributes: A Framework with Provable Guarantees,icml.cc/media/icml-2021/Slides/10551.pdf,proceedings.mlr.press/v139/celis21a/celis21a.pdf
4ef83bd5-9c4b-4054-b3dd-f721d5550c45,Detection of Signal in the Spiked Rectangular Models,icml.cc/media/icml-2021/Slides/10495.pdf,proceedings.mlr.press/v139/jung21a/jung21a.pdf
0cc490d4-359a-4bc4-a970-57ab29e7a98b,Finding Relevant Information via a Discrete Fourier Expansion,icml.cc/media/icml-2021/Slides/10135.pdf,proceedings.mlr.press/v139/heidari21a/heidari21a.pdf
c78188e6-541b-4e44-bb9b-13a8255940ce,Compressed Maximum Likelihood,icml.cc/media/icml-2021/Slides/8705.pdf,proceedings.mlr.press/v139/hao21c/hao21c.pdf
b7a47d0a-5e2c-4002-b07e-d2354619a274,Regularized Online Allocation Problems: Fairness and Beyond,icml.cc/media/icml-2021/Slides/8455.pdf,proceedings.mlr.press/v139/balseiro21a/balseiro21a.pdf
4a1694ad-3a92-4ce2-93fe-5236635d4c8c,Learning Generalized Intersection Over Union for Dense Pixelwise Prediction,icml.cc/media/icml-2021/Slides/9661.pdf,proceedings.mlr.press/v139/yu21e/yu21e.pdf
84c5cefc-9a9c-4a7f-9188-d49ca6cef20d,Latent Programmer: Discrete Latent Codes for Program Synthesis,icml.cc/media/icml-2021/Slides/9563.pdf,proceedings.mlr.press/v139/hong21a/hong21a.pdf
be7ba340-8c82-46f6-b440-0a19278ff355,Non-Autoregressive Electron Redistribution Modeling for Reaction Prediction,icml.cc/media/icml-2021/Slides/9427_01NVWIK.pdf,proceedings.mlr.press/v139/bi21a/bi21a.pdf
4e7ef1ec-a225-48af-8d7c-90a4b19735e0,Of Moments and Matching: A Game-Theoretic Framework for Closing the Imitation Gap,icml.cc/media/icml-2021/Slides/9401.pdf,proceedings.mlr.press/v139/swamy21a/swamy21a.pdf
c409c331-1021-44f1-b839-7d46752cfa20,Optimizing Black-box Metrics with Iterative Example Weighting,icml.cc/media/icml-2021/Slides/9325.pdf,proceedings.mlr.press/v139/hiranandani21a/hiranandani21a.pdf
26818873-c51d-4aa1-a932-dc88a13385ee,Cyclically Equivariant Neural Decoders for Cyclic Codes,icml.cc/media/icml-2021/Slides/10677.pdf,proceedings.mlr.press/v139/chen21w/chen21w.pdf
4c3bb4b0-9824-43bb-8088-fd45408a6f77,Deep Coherent Exploration for Continuous Control,icml.cc/media/icml-2021/Slides/9225.pdf,proceedings.mlr.press/v139/zhang21t/zhang21t.pdf
60c365ac-cde0-438c-a84b-40a503eaed1f,A Differentiable Point Process with Its Application to Spiking Neural Networks,icml.cc/media/icml-2021/Slides/10651.pdf,proceedings.mlr.press/v139/kajino21a/kajino21a.pdf
9273a258-d15d-43b5-960b-f237695a2103,Clusterability as an Alternative to Anchor Points When Learning with Noisy Labels,icml.cc/media/icml-2021/Slides/10625.pdf,proceedings.mlr.press/v139/zhu21e/zhu21e.pdf
2216bb3a-2d32-43fd-b40d-c37d044f79b8,RNN with Particle Flow for Probabilistic Spatio-temporal Forecasting,icml.cc/media/icml-2021/Slides/9195.pdf,proceedings.mlr.press/v139/pal21b/pal21b.pdf
7da9b05b-8517-4dcd-b056-930bba39af82,Classification with Rejection Based on Cost-sensitive Classification,icml.cc/media/icml-2021/Slides/10499.pdf,proceedings.mlr.press/v139/charoenphakdee21a/charoenphakdee21a.pdf
a6ed904f-cc8e-4b88-b758-f691f34649bb,Online Unrelated Machine Load Balancing with Predictions Revisited,icml.cc/media/icml-2021/Slides/10465_e72Exl8.pdf,proceedings.mlr.press/v139/li21w/li21w.pdf
c10b2728-c404-4834-94da-b884c38add43,An Information-Geometric Distance on the Space of Tasks,icml.cc/media/icml-2021/Slides/10479.pdf,proceedings.mlr.press/v139/gao21a/gao21a.pdf
9d2482b2-4f27-47e7-8adf-06020a8099f9,Analysis of stochastic Lanczos quadrature for spectrum approximation,icml.cc/media/icml-2021/Slides/9115.pdf,proceedings.mlr.press/v139/chen21s/chen21s.pdf
3c3e087c-7352-4759-85bf-69e1f306b2d4,On the Explicit Role of Initialization on the Convergence and Implicit Bias of Overparametrized Linear Networks,icml.cc/media/icml-2021/Slides/10397.pdf,proceedings.mlr.press/v139/min21c/min21c.pdf
b6e8a7c7-8de9-42f7-b1a0-fc8366ab5ccc,Dropout: Explicit Forms and Capacity Control,icml.cc/media/icml-2021/Slides/10381.pdf,proceedings.mlr.press/v139/arora21a/arora21a.pdf
5c3b2bab-88c2-41c1-a338-ba6c03e97520,Besov Function Approximation and Binary Classification on Low-Dimensional Manifolds Using Convolutional Residual Networks,icml.cc/media/icml-2021/Slides/9145.pdf,proceedings.mlr.press/v139/liu21e/liu21e.pdf
6bb6c8dc-40b1-4224-bb32-8595bb094903,Contrastive Learning Inverts the Data Generating Process,icml.cc/media/icml-2021/Slides/9643.pdf,proceedings.mlr.press/v139/zimmermann21a/zimmermann21a.pdf
4cbb5ca7-b6fc-485c-8c2c-8a32f8c9e0c0,Safe Reinforcement Learning Using Advantage-Based Intervention,icml.cc/media/icml-2021/Slides/10129.pdf,proceedings.mlr.press/v139/wagener21a/wagener21a.pdf
8f0ffde3-e6f9-401d-82e4-19424838ff6b,"Train simultaneously, generalize better: Stability of gradient-based minimax learners",icml.cc/media/icml-2021/Slides/10111.pdf,proceedings.mlr.press/v139/farnia21a/farnia21a.pdf
88ae762b-fdd3-41eb-8060-cffb3d5f77b4,Understanding Invariance via Feedforward Inversion of Discriminatively Trained Classifiers,icml.cc/media/icml-2021/Slides/10083.pdf,proceedings.mlr.press/v139/teterwak21a/teterwak21a.pdf
2279510a-0af6-4b28-a8dc-2fbaef59fb2b,A Distribution-dependent Analysis of Meta Learning,icml.cc/media/icml-2021/Slides/10047.pdf,proceedings.mlr.press/v139/konobeev21a/konobeev21a.pdf
9d48dc5a-9a4c-4343-983f-378345924d95,Non-Exponentially Weighted Aggregation: Regret Bounds for Unbounded Loss Functions,icml.cc/media/icml-2021/Slides/8841.pdf,proceedings.mlr.press/v139/alquier21a/alquier21a.pdf
73c3692d-7617-48fb-9ecb-dd3973efe757,Near-Optimal Linear Regression under Distribution Shift,icml.cc/media/icml-2021/Slides/8821.pdf,proceedings.mlr.press/v139/lei21a/lei21a.pdf
a0e6980a-7e8f-45fe-b80b-4c3d255bd310,Multi-layered Network Exploration via Random Walks: From Offline Optimization to Online Learning,icml.cc/media/icml-2021/Slides/8749.pdf,proceedings.mlr.press/v139/liu21ae/liu21ae.pdf
c5104d89-ebab-4381-8c77-7e7dbd7e328b,An End-to-End Framework for Molecular Conformation Generation via Bilevel Programming,icml.cc/media/icml-2021/Slides/8721.pdf,proceedings.mlr.press/v139/xu21f/xu21f.pdf
53e86b42-69b3-46f4-9b7f-c7e20971d2c3,Improved Corruption Robust Algorithms for Episodic Reinforcement Learning,icml.cc/media/icml-2021/Slides/8709.pdf,proceedings.mlr.press/v139/chen21d/chen21d.pdf
b0a74a6b-c6c2-4e80-b084-d862ff19d6d9,KO codes: inventing nonlinear encoding and decoding for reliable wireless communication via deep-learning,icml.cc/media/icml-2021/Slides/8623.pdf,proceedings.mlr.press/v139/makkuva21a/makkuva21a.pdf
5be3596e-9bed-4368-b7de-7fa1d0e8c431,Probabilistic Programs with Stochastic Conditioning,icml.cc/media/icml-2021/Slides/8607.pdf,proceedings.mlr.press/v139/tolpin21a/tolpin21a.pdf
